#SHEET_NAME,忆-第十四回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,Bgm,妖兵入城,,,,3,3,,,,,,,,,,,
,,方知宥,,,,,,,,默认329,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认330,,,,我没有理他。,我沒有理他。,I ignored him.,それ以上彼に構っていられなかった。,Я ничего ему не ответил.
,,,,,,,,,,默认331,,,,此时，我头昏目眩，不适感逼迫我睁开眼睛又快速闭上。,此時，我頭昏目眩，不適感逼迫我睜開眼睛又快速閉上。,"At that moment, my head spun, and the discomfort forced me to open my eyes only to shut them again quickly.",頭がくらくらし、不快感のせいで目を開けてもまたすぐに閉じてしまった。,В тот же миг у меня закружилась голова - мне пришлось открыть глаза и тут же снова их зажмурить.
,,,,,,,,,,默认332,,,,我的大脑发烫，一切仿佛在快速地变化着……,我的大腦發燙，一切彷彿在快速地變化著……,My brain burned as everything seemed to shift rapidly...,頭が熱い。何もかもがぐるぐると変化していく……,"Сознание будто охватил жар, пока всё вокруг стремительно менялось..."
,,,,,,,,,,默认333,,,,周围的人，他们的脸在雨中显得模糊不清……,周圍的人，他們的臉在雨中顯得模糊不清……,The faces of the people around me grew indistinct in the rain...,周囲の者が、彼らの顔が雨の中、ぼんやりと霞んでいった……,Лица людей вокруг меня в дожде стали почти неразличимы...
,,,,,,,,,,默认334,,,,他们的脸逐渐开始扭曲变形，有人变成了羊头，有人变成了牛头，也有人变成了鸟头。,他們的臉逐漸開始扭曲變形，有人變成了羊頭，有人變成了牛頭，也有人變成了鳥頭。,"Their faces began to twist and deform—some into sheep heads, others into ox heads, and still others into bird heads.",彼らの顔が徐々にぐにゃりと歪み、ある者は羊の頭に、ある者は牛の頭に、またある者は鳥の頭へと変形していった。,"Они начали искривляться и деформироваться - у одних появились морды баранов, у других - быков, а у третьих - птиц."
,,,,,,,,,,默认335,,,,所有人……所有人都变成了兽头人身的怪物。他们的瞳仁中闪烁着诡异的光芒，嘴角挂着狰狞的笑容。,所有人……所有人都變成了獸頭人身的怪物。他們的瞳仁中閃爍著詭異的光芒，嘴角掛著猙獰的笑容。,"Everyone... everyone had transformed into beast-headed humanoid monsters. Their pupils gleamed with an eerie light, their mouths twisted into sinister grins.",全て……全ての者が、人の体に獣の頭を持つ化け物に変わってしまった。彼らの瞳には不気味な光が揺らめき、口元には獰猛な笑みが浮かんでいた。,"Все... все стали человекоподобными монстрами с мордами животных. Зрачки их светились жутким светом, а рты искривлялись в зловещих усмешках."
,Se,心跳,,,,,,,,,,,,,,,,
,,,,,,,,,,默认336,,,,笑！,笑！,Laughing!,笑っている！,Смеются!
,,,,,,,,,,默认337,,,,他们在笑！,他們在笑！,They're laughing!,あいつら、笑っているぞ！,Они смеются!
,,,,,,,,,,默认338,,,,他们嘲笑着我！他们的声音尖锐而刺耳！,他們嘲笑著我！他們的聲音尖銳而刺耳！,They're mocking me! Their voices were shrill and piercing!,私のことを嘲笑している！きんきんとした声で頭が割れそうだ！,Они смеются надо мной! Их голоса оглушают меня!
,BgEvent,方崩溃2,,,,,,,,,,,,
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,,,,,,,,,,默认341,,,,你来晚了。,你來晚了。,You're late.,遅すぎた。,Ты опоздал.
,,,,,,,,,,默认342,,,,你来晚了。,你來晚了。,You're late.,遅すぎた。,Ты опоздал.
,,,,,,,,,,默认343,,,,你来晚了。,你來晚了。,You're late.,遅すぎた。,Ты опоздал.
,,,,,,,,,,默认344,,,,她死了。,她死了。,She's dead.,死んだ。,Она мертва.
,,,,,,,,,,默认345,,,,她死了。,她死了。,She's dead.,死んだ。,Она мертва.
,,,,,,,,,,默认346,,,,她死了。,她死了。,She's dead.,死んだ。,Она мертва.
,,,,,,,,,,默认347,,,,他们持续不断地低语着，我捂住耳朵，用手不断挠着头发。,他們持續不斷地低語著，我捂住耳朵，用手不斷撓著頭髮。,They kept whispering incessantly; I covered my ears and kept clawing at my hair.,そいつらがしきりに私に囁き続ける。私は耳を押さえ、髪を掻きむしった。,От их бесконечных перешёптываний я закрыл уши и начал нервно теребить волосы.
,,,,,,,,,,默认348,,,,我停不下来，我只想逃离这些声音！,我停不下來，我只想逃離這些聲音！,I can't stop—I just want to escape these voices!,もう止まれない。私はただこの声から逃れたいだけなのに！,"Я не мог остановиться, мне хотелось сбежать от них!"
,,,,,,,,,,默认349,,,,狮驼国！,獅駝國!,Lion Camel Kingdom!,獅駝国だ！,Королевство Льва и Верблюда!
,,,,,,,,,,默认350,,,,这里不是真的，一切都不是真的！,這裡不是真的，一切都不是真的！,This place isn't real—none of this is real!,ここは現実じゃない。ぜんぶ現実じゃないんだ！,Это место нереально - ничего из этого нереально!
,,,,,,,,,,默认351,,,,我只是写书写痴了，把自己写到狮驼国去了！,我只是寫書寫痴了，把自己寫到獅駝國去了！,"I've just gone mad from writing, written myself straight into the Lion Camel Kingdom!",本を書くうちにおかしくなってしまい、自分まで獅駝国に書き加えてしまったのだ！,"Я, сойдя с ума от книгописательства, вписал себя в собственную же книгу!"
,,,,,,,,,,默认352,,,,雁儿姐没有死！只要逃出狮驼国，我便能见到她！,雁兒姐沒有死！只要逃出獅駝國，我便能見到她！,"<ruby=Swan Goose>Sister Yan</ruby> isn't dead! If I can just escape the Lion Camel Kingdom, I'll see her again!",雁姉は死んでいない！獅駝国から逃げ出しさえすれば、また彼女に会えるはずだ！,"Сестричка Лебёдушка не умерла! Если я сбегу из королевства Льва и Верблюда, то снова смогу увидеть её!"
,,,,,,,,,,默认353,,,,狮驼国！我要逃出去！逃出狮驼国！,獅駝國！我要逃出去！逃出獅駝國！,Lion Camel Kingdom! I must escape! Escape the Lion Camel Kingdom!,獅駝国！ここから逃げなければ！獅駝国から逃げなければ！,Я должен сбежать отсюда! Я должен сбежать из королевства Льва и Верблюда!
,,方知宥,,,,,,,,默认354,,方知宥/30_方知宥_25,,[啊！],[啊！],"""Agh!""",「うわあああああ！」,"""А-а-а-а-а!"""
,,,,,,,,,,默认355,,,,我猛地叫了一声，推开这些兽头人身的妖怪，跌跌撞撞地朝远处跑去！,我猛地叫了一聲，推開這些獸頭人身的妖怪，跌跌撞撞地朝遠處跑去！,"With a sudden cry, I shoved aside those beast-headed monsters and stumbled blindly into the distance!",私は叫んで人身獣頭の妖怪たちを押しのけ、ばたばたと遠くを目指して走り出した。,"Внезапно заорав, я, расталкивая яогуаев с мордами животных, вслепую бросился бежать!"
,,,,,,,,,,默认356,,,,逃吧！,逃吧！,Run!,逃げなければ！,Сбежать!
,,,,,,,,,,默认357,,,,逃！,逃！,Run!,逃げろ！,Сбежать!
,,,,,,,,,,默认358,,,,和她逃！,和她逃！,Run with her!,彼女と逃げるんだ！,Сбежать вместе с ней!
,,,,,,,,,,默认359,,,,逃到她在的地方去！,逃到她在的地方去！,Run to where she is!,彼女のいる場所へ！,Сбежать к ней!
,,,,,,,,,,默认360,,,,我推开这一个个妖怪！在他们的笑声和咒骂声中越跑越远。,我推開這一個個妖怪！在他們的笑聲和咒罵聲中越跑越遠。,"I pushed aside these monsters one by one! Amidst their laughter and curses, I ran farther and farther away.",妖怪を一人ひとり押しのけ、彼らの笑い声と罵声の中、遠くへひたすら遠くへ走り続けた。,"Отталкивая одного яогуая за другим, под их смех и ругань, я бежал всё дальше и дальше."
,FadeOut,black,,wipe_left,,,0.5,,,,,,,,,,,
,Bg,二十四桥雨无血,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,0.5,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,
,Bg,扬州小巷雨天,,,,,0.5,,,,,,,
,Wait,,,,,,1,,,,,,,
,Bg,集市雨,,,,,0.5,,,,,,,
,,,,,,,,,,默认361,,,,我快速地跑过一个个街道，纷乱的雨滴无法追上我的步伐，我想将一切过去都抛向身后。,我快速地跑過一個個街道，紛亂的雨滴無法追上我的步伐，我想將一切過去都拋向身後。,"I dashed swiftly through street after street, the chaotic raindrops unable to keep pace with me, as I sought to leave the past behind.",次々と街道を飛び越えていく。降りしきる雨の水滴すら私の足に追いつけない。すべての過去を置き去りにしたかった。,"Я бежал сквозь улицы, пересекая одну за другой - даже капли дождя не могли угнаться за мной, пока я пытался сбежать от прошлого."
,,林翩翩约会,<Off>,,,,,,,默认362,,林翩翩/30_林翩翩_019,,[知宥！],[知宥！],"""Zhiyou!""",「知宥！」,"""Чжию!"""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认363,,,,恍惚中，我似乎听到了林翩翩的声音。,恍惚中，我似乎聽到了林翩翩的聲音。,"In my daze, I thought I heard Lin Pianpian's voice.",恍惚状態の中、林翩翩の声が聞こえた、気がした。,Смутно мне послышался голос Линь Пяньпянь.
,,方知宥,,,,,,,,默认364,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认365,,,,哪怕是听到她的声音，我的脚步也并未有丝毫的停留。,哪怕是聽到她的聲音，我的腳步也並未有絲毫的停留。,Even hearing her voice didn't slow my steps in the slightest.,彼女の声が聞こえようと、私の足が止まることはなかった。,"Но даже услышав её голос, я не замедлился."
,,,,,,,,,,默认366,,,,我头也不回、却又漫无目的地向前逃去，,我頭也不回、卻又漫無目的地向前逃去，,"Without looking back, yet aimlessly, I fled onward,",振り返ることもせず、しかし当てもなく前へ前へと逃げていく。,"Не оглядываясь, я слепо бежал вперёд."
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认367,,,,自这一日起。,自這一日起。,From that day forth.,この日。,В этот день.
,,,,,,,,,,默认368,,,,雁儿姐死了。,雁兒姐死了。,<ruby=Swan Goose>Sister Yan</ruby> was dead.,雁姉が死んだ。,Сестричка Лебёдушка умерла.
,,,,,,,,,,默认369,,,,从此之后，我常将世人看作兽头人身的怪物。,從此之後，我常將世人看作獸頭人身的怪物。,"Ever since then, I often saw people as monsters with beastly heads and human bodies.",この後、人が獣の頭をした化け物に見えるようになった。,И с тех пор я стал видеть людей с мордами животных и человеческими телами.
,,,,,,,,,,默认374,,,,直到……,直到……,Until...,その日が来るまで……,"До тех пор, пока..."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,StopBgm,,,,,,3,,,,,,,,,,,
,FadeOut,black,,,,,2,,,,,,,,,,,
,AddSteamAchiKey,Achieve_map_y14
,Jump,*记-第十七回
