#SHEET_NAME,记-第十四回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认73,,,,我对良叔提议道，他很快点了点头，认同了我的选择。,我對良叔提議道，他很快點了點頭，認同了我的選擇。,"I proposed to Uncle Liang, who promptly nodded in agreement with my suggestion.",良にそう提案すると、彼はすぐに頷き了承した。,Одобрил кивком моё предложение дядюшка Лян.
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认74,,,,……,……,...,……,...
,,,,,,,,,,默认75,,,,嗒、嗒、嗒。,嗒、嗒、嗒。,"Tap, tap, tap.",――コツ、コツ、コツ,*Топ-топ-топ.*
,,,,,,,,,,默认76,,,,我们转而向东，直奔城墙墙根下。,我們轉而向東，直奔城牆牆根下。,We turned east and made straight for the foot of the city wall.,私たちは東へ向きを変え、城壁の真下までまっすぐ移動した。,Мы повернули на восток и направились к подножью городской стены.
,,,,,,,,,,默认77,,,,越靠近城墙，空气中的焦糊与血腥气便愈发浓烈，其间还混杂着一股难以言喻的尸臭味。,越靠近城牆，空氣中的焦糊與血腥氣便越來越濃烈，其間還混雜著一股難以言喻的屍臭味。,"As we neared the city wall, the acrid scents of charred debris and blood grew stronger, mingled with an indescribable reek of decay.",城壁が近付くにつれ、空気中の焦げ臭さと血なまぐささが濃密になっていく。その中に、なんとも言いがたい死体の臭いが混ざっていた。,"Чем ближе мы подходили к ней, тем сильнее становился в воздухе запах гари и крови, к которому также примешивалась неописуемая вонь от разлагающихся трупов."
,FadeOut,black,,eye,,,1,,,,,,,,,,,
,Bg,堆尸城墙夜,,,,,,,,,,,,
,FadeIn,black,,eye,,,1,,,,,,,,,,,
,Bgm,繁华落尽,,,,0.2,3,,,,,,,,,,,
,Thread,*BG拉远5s二倍图,,,,,,,,,,,,
,,,,,,,,,,默认78,,,,而等我们完全走到了城墙巨大的阴影之下，借着头顶残月的微光，那些墙根下的尸体纷纷映入眼帘——,而等我們完全走到了城牆巨大的陰影之下，藉著頭頂殘月的微光，那些牆根下的屍體紛紛映入眼簾——,"When we finally stood fully within the city wall's vast shadow, the dim light of the waning moon revealed the corpses piled at its base—",城壁の巨大な陰まで到着すると、僅かな月明かりに城壁の下に横たわる死体の数々が目に入った――,"И когда мы полностью вошли в огромную тень, отбрасываемую стеной, в слабом свете месяца над головой перед нашим взором предстали трупы, сложенные у подножия..."
,,,,,,,,,,默认79,,,,眼前这一幕，我是第一次见，却仿佛早在那个关于王生的梦中见过了——尸体堆积如山，大多是无辜百姓，但也有少数的明军兵士。,眼前這一幕，我是第一次見，卻彷彿早就那個關於王生的夢中見過了——屍體堆積如山，大多是無辜百姓，但也有少數的明軍兵士。,"This scene before me is the first time I've seen it, yet it feels as if I'd already witnessed it in that dream about Scholar Wang—corpses piled like mountains, mostly innocent civilians, but also a few Ming Army soldiers.",この光景を見たのは始めてだったが、王書生の夢で見たことがある気がした――死体が山のように積み上がっている。そのほとんどは無辜の市民だったが、僅かばかり明軍の兵士もいた。,"Сцену перед глазами я видел впервые, но уже словно бы наблюдал её когда-то в том сне об учёном Ване - трупы громоздились целой горой, большинство из них были мирными жителями, хотя местами было видно и минских солдат."
,,,,,,,,,,默认80,,,,无辜百姓的尸体一般是在上面，腐烂还不算久。,無辜百姓的屍體一般是在上面，腐爛還不算久。,"The bodies of innocent civilians usually lie on top, not yet heavily decomposed.",罪なき民の死体は上の方に放られ、腐敗もそこまで進んでいない。,Трупы мирных жителей лежали повыше и ещё только начинали гнить.
,,,,,,,,,,默认81,,,,明军兵士的尸体则是大多在下面，已开始肿胀发黑。,明軍兵士的屍體則是大多在下面，已開始腫脹發黑。,"The corpses of Ming Army soldiers mostly lie beneath, already swollen and blackened.",明軍の兵士の死体のほとんどは山の下の方にあり、腫れ上がり黒ずみ始めていた。,В то время как тела солдат в основном были снизу - и уже успели распухнуть и почернеть.
,,,,,,,,,,默认82,,,,蝇虫嗡嗡盘旋，啃噬着他们暴露在外的伤口。,蠅蟲嗡嗡盤旋，啃噬著他們暴露在外的傷口。,"Flies buzz in circles, feasting on their exposed wounds.",ぶんぶんと蠅がたかり、剥き出しになった傷口を食んでいる。,"Мухи жужжали и кружились, кормясь с их выставленных наружу ран."
,,,,,,,,,,默认83,,,,断肢、碎肉与凝固发黑的血污几乎铺满了脚下的路。,斷肢、碎肉與凝固發黑的血汙幾乎鋪滿了腳下的路。,"Severed limbs, shredded flesh, and congealed black blood nearly cover the path beneath my feet.",斬られた四肢、砕けた肉、凝固し黒ずんだ血の塊が、足元の道を覆い尽くしていた。,"Отрубленные конечности, ошмётки плоти и почерневшая запёкшаяся кровь покрывали почти всю дорогу под ногами."
,,,,,,,,,,默认84,,,,远处还有一个黑漆漆的尸堆，一些尸体显然被刻意堆积焚烧过，只余下焦黑的骨架，散发着刺鼻的烟味。,遠處還有一個黑漆漆的屍堆，一些屍體顯然被刻意堆積焚燒過，只餘下焦黑的骨架，散發著刺鼻的煙味。,"Further away lay another pitch-black mound of corpses—some bodies had clearly been deliberately stacked and burned, leaving only charred skeletons that reeked of acrid smoke.",向こうの方にも真っ黒になった死体の山がある。明らかに意図的に積まれ、焼かれたものだ。残った黒焦げの骨が、鼻を刺すような焦げ臭さを放っている。,"Вдали также виднелась почерневшая куча - некоторые трупы, очевидно, были специально сожжены, от них остались лишь обугленные кости, издававшие режущий нос запах гари."
,,方知宥,,,,,,,,默认85,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认86,,,,我走过这些尸堆时，几次三番都差点呕吐。,我走過這些屍堆時，幾次三番都差點嘔吐。,"Walking past these corpse piles, I came close to vomiting multiple times.",死体の山を通り過ぎるたび、何度も吐きそうになった。,"Проходя среди этих груд трупов, я неоднократно испытывал еле сдерживаемую тошноту."
,,,,,,,,,,默认87,,,,良叔则是沉默地看着这一切，眼神在黑暗中沉静如深渊，看不出悲喜。,良叔則是沉默地看著這一切，眼神在黑暗中沉靜如深淵，看不出悲喜。,"Uncle Liang watched everything in silence, his eyes dark and unfathomable as an abyss, betraying neither grief nor joy.",良叔は黙ってその光景を見つめていた。暗闇の中、その瞳は深淵のように静かで、まったく感情を読み取れなかった。,"Дядюшка Лян же взирал на всё это молча, его глаза в темноте были непроницаемы, словно бездна - в них не отражалось никаких эмоций."
,,方知宥,,,,,,,,默认88,,方知宥/14分支_方知宥_02,,[良叔，这儿的尸体堆得真多……你似乎并不怕……是因为曾跟着李闯打过仗，经常见到尸体吗……],[良叔，這裡的屍體堆得真多……你似乎並不怕……是因為曾跟著李闖打過仗，經常見到屍體嗎……],"""Uncle Liang, the corpses are piled so thick here... Yet you don't seem frightened... Is it because you campaigned with Li Chuang and grew accustomed to death...""",「すごい死体の数だな……良さんは怖ろしくないだろうが……李自成と共に戦争をしていて、死体なぞ見慣れているだろうからな……」,"""Дядюшка Лян, здесь целые кучи трупов... А вы как будто совсем этого не боитесь... Это потому, что вы воевали вместе с Ли, 'Идущим Напролом', и часто видели мёртвые тела?..."""
