#SHEET_NAME,忆-第十三回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,苏怜烟,,,,,0.4,,,默认64,,苏怜烟/28_苏怜烟_14,,[嗯？],[嗯？],"""Hmm?""",「ん？」,"""Хм?"""
,,,,,,,,,,默认65,,,,她抬眼看向我。,她抬眼看向我。,She raised her eyes to meet mine.,彼女が視線を上げ、私を見る。,"Подняв взгляд, она посмотрела мне в глаза."
,,方知宥,,,,,,,,默认66,,方知宥/28_方知宥_11,,[上回说的事……这次还试么？］,[上回說的事……這次還試嗎？］,"""About what we discussed last time... are we still attempting it this time?""",「例の件……やってみるか？」,"""О том 'деле', что мы говорили в прошлый раз... будем пытаться сегодня?"""
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认67,,,,我压低了声音，小声对她问道。,我壓低了聲音，小聲對她問道。,I lowered my voice to a whisper as I asked her.,囁くように彼女に問う。,Шёпотом спросил я её.
,,,,,,,,,,默认68,,,,我说的“那件事”，便指的是她先前所提到的“出逃计划”。,我說的“那件事”，便指的是她先前所提到的“出逃計劃”。,"By ""that matter"", I meant the ""escape plan"" she had proposed earlier.",私の言う「例の件」とは、彼女が話した「逃亡計画」についてだ。,"Под ""делом"" я имел в виду тот самый ""план побега""."
,,,,,,,,,,默认69,,,,她欲借画舫出行之机逃出泠音阁，再而逃出扬州——为了实现这一切，需要我来帮助她。,她欲借畫舫出行之機逃出泠音閣，再而逃出揚州——為了實現這一切，需要我來幫助她。,"She planned to use the Painted Pleasure Boat outing as a chance to flee <ruby=泠音>Lingyin</ruby> Pavilion, then escape Yangzhou altogether—and she needed my help to accomplish it.",彼女は画舫で外出した隙に泠音閣を脱出し、揚州から逃げ出すつもりだ――それを実現するため、私の助けを必要としている。,"С помощью расписной прогулочной лодки она хотела сбежать из ""Мелодичного павильона"", а затем и из Янчжоу - и для этого ей нужна была моя помощь."
,,,,,,,,,,默认70,,,,按照我们上次说的，第一次租画舫便是在试探、演习与准备，第二次租画舫时我们便会正式行动。,按照我們上次說的，第一次租畫舫便是在試探、演習與準備，第二次租畫舫時我們便會正式行動。,"As we discussed last time, renting the Painted Pleasure Boat the first time was for probing, rehearsing, and preparation; the second time we rent it will be when we officially act.",この前の話では、最初に画舫を借りる時は様子見と予行演習、そして準備を兼ねたものだ。次に画舫を借りる時に、正式な行動に移る。,"В прошлый раз мы обсуждали, что в первый раз арендуем лодку, чтобы разведать обстановку, отрепетировать и подготовиться. А во второй раз уже осуществим наш план побега."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,苏怜烟,谨慎,,,,,,,默认71,,苏怜烟/28_苏怜烟_15,,[过来，我们凑近些说。］,[過來，我們湊近些說。］,"""Come closer, let’s talk here.""",「こっちへ。もっと近くで話すわ」,"""Подойди, тут поговорим."""
,,,,,,,,,,默认72,,,,她压低声音，对我招了招手，示意我凑到她身边。,她壓低聲音，對我招了招手，示意我湊到她身邊。,"She lowered her voice and beckoned me over, signaling for me to move nearer.",彼女が声を抑え、近付くよう私に手招きする。,"Понизив голос, она подозвала меня поближе."
,,,,,,,,,,默认73,,,,大概她也担心隔墙有耳，离近了些说，也不容易被外面的艄公听见。,大概她也擔心隔牆有耳，離近了些說，也不容易被外面的艄公聽見。,Perhaps she feared eavesdroppers; speaking closer would make it harder for the Boatman outside to overhear.,壁越しに聞き耳を立てられることを心配し、近付いて話すつもりなのだろう。そうすれば外にいる船頭にも聞こえない。,"Наверное, она боялась, что нас могут подслушивать. А если будем говорить близко, то лодочник нас не услышит."
,,苏怜烟,坚定,,,,,,,,,,,
,,方知宥,,,,,,,,默认74,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认75,,,,我点了点头，面色严肃地凑近了她。,我點了點頭，臉色嚴肅地湊近了她。,I nodded and leaned in with a grave expression.,こくりと頷き、真剣な面持ちで彼女に近付く。,"Кивнув, с серьёзным лицом я подошёл к ней."
,,,,,,,,,,默认76,,,,一阵淡雅的馨香扑入鼻息，我凝住心神，安静地听她说——,一陣淡雅的馨香撲入鼻息，我凝住心神，安靜地聽她說——,A delicate fragrance drifted into my senses. I steadied myself and listened intently as she spoke—,すっきりとした香りが鼻をくすぐった。心を落ち着かせ、静かに彼女の話を聞く――,"В нос ударил тонкий запах духов. Собравшись с духом, я стал слушать её:"
,,苏怜烟,,,,,,,,默认77,,苏怜烟/28_苏怜烟_16,,[待会儿你去找那艄公，以晕船为借口提出想去上岸走走，顺便捎上我。],[待會你去找那艄公，以暈船為藉口提出想去上岸走走，順便捎上我。],"""Later, find that Boatman and use seasickness as an excuse to go ashore for a walk—take me with you.""",「もう少ししたら、船酔いだとかの口実をつけて陸を散歩したいと船頭に言ってみて。ついでに私も一緒に行くと」,"""Через какое-то время подойди к лодочнику и скажи, что тебя укачало и ты хочешь пройтись по берегу, заодно взяв меня с собой."""
,,,,,,,,,,默认78,,,,她缓缓说道，声音细弱却从容。,她緩緩說道，聲音細弱卻從容。,"She spoke slowly, her voice faint yet composed.",ゆっくりとそう言う彼女。か細くも、落ち着いた声だ。,"Медленно произнесла она эти слова тихим, но спокойным голосом."
,,方知宥,,,,,,,,默认79,,方知宥/28_方知宥_12,,[若是他不肯怎么办？］,[若是他不肯怎麼辦？］,"""What if he refuses?""",「うんと言わなかったらどうする？」,"""А что, если он будет против?"""
,,苏怜烟,通常,,,,,,,默认80,,苏怜烟/28_苏怜烟_17,,[不必担心，先前我打听过所有艄公的特点，今日这位是新来的，也是最贪财、最爱占些小便宜的。］,[不必擔心，先前我打聽過所有艄公的特點，今日這位是新來的、也是最貪財、最愛占些小便宜的。］,"""Don't worry. I've already investigated all the boatmen's traits. Today's one is new - and the greediest, always looking for petty advantages.""",「大丈夫。あらかじめ船頭みんなの特徴を調べ上げておいたから。今日の人は新人よ。つまり最もお金に目がなくて、最も目先の利益に囚われやすい人」,"""Не волнуйся. Я уже разузнала о лодочниках, сегодня у нас - новенький и очень жадный на деньги, скупой до ужаса."""
,,苏怜烟,坚定,,,,,,,默认81,,苏怜烟/28_苏怜烟_18,,[我特意跟鹂儿说要选他，便觉得可以贿赂他……一会儿他若是不肯，你便使些银两来劝……］,[我特意跟鸝兒說要選他，便覺得可以賄賂他……一會他若是不肯，你便使些銀兩來勸……］,"""I specifically told Li'er to pick him, knowing we could bribe him... If he refuses later, you can use some silver taels to persuade him...""",「<ruby=りじ>鵹児</ruby>にわざわざ彼を選ばせたということは、賄賂が通じると思ったから……もし首を縦に振らなかったら、『お小遣い』で買収するわ……」,"""Зная, что мы сможем подкупить его, я специально попросила Ли'эр выбрать его... Если он что-то будет говорить против - просто переубеди его с помощью серебра."""
,,,,,,,,,,默认82,,,,雁儿姐一字一句地对我交代道。,雁兒姐一字一句地對我交代道。,<ruby=Swan Goose>Sister Yan</ruby> explained to me word for word.,雁姉が一言一句丁寧にそう説明する。,Объяснила мне сестричка Лебёдушка.
