#SHEET_NAME,记-第三回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认97,,,,笑得我捧腹，好似很多年都没这么开心了。,笑得我捧腹，好像很多年都沒這麼開心了。,"I laughed until my sides ached, as if I hadn’t felt such joy in years.",腹を抱えるほどの大笑いだ。これほど愉快になったのは何年ぶりだろうか。,"Я смеялся до боли в боках, словно впервые за много лет испытывал такую радость."
,,,,,,,,,,默认98,,,,是真的！,是真的！,She's real!,本物だ！,Она настоящая!
,,,,,,,,,,默认99,,,,这小女娃看得见，摸得着，绝对是活人无疑！,這小女娃看得見，摸得著，絕對是活人無疑！,"This child is solid, real—undeniably, unquestionably alive.",はっきりと見えるし、手触りもあるのだ。生きていることは疑いようもない！,"Её можно видеть, до неё можно дотронуться - она всенепременно и несомненно живой человек!"
,,,,,,,,,,默认100,,,,她长得如此酷似幼时的苏怜烟，连名字也一模一样，一度让我疑心是鬼魂显灵，没想到竟然是真的！,她長得如此酷似幼時的蘇憐煙，連名字也一模一樣，一度讓我疑心是鬼魂顯靈，沒想到竟然是真的！,She bore such an uncanny resemblance to the young Su Lianyan—even sharing the exact same name—that I briefly wondered if she was a ghostly apparition. To think she was real all along!,まるで幼い頃の蘇憐煙の生き写しな上に、名前までそっくりときた。幽霊ではと疑ってしまったが、まさか実在する人間とは！,"Её невероятная схожесть с Су Ляньянь в детстве, вплоть до имени, на мгновение заставила меня подумать, что она дух, но оказалось - всё это время она была настоящей!"
,,,,,,,,,,默认101,,,,嗯……不过，她此时的性格，真像一个寻常的小女娃啊。,嗯……不過，她此時的性格，真像一個尋常的小女娃啊。,Hmm... but her demeanor now is just like that of an ordinary little girl.,ふむ……それにしても、彼女の性格はまるで普通の少女だ。,Хм-м... Хотя характер у неё при этом сейчас как у обычной маленькой девочки.
,,,,,,,,,,默认102,,,,我记忆中的苏怜烟，小时候虽然也是这副模样，但绝不是这样的性格。,我記憶中的蘇憐煙，小時候雖然也是這副模樣，但絕不是這樣的性格。,"The Su Lianyan I remember, though she looked identical as a child, was never this sort of person.",私が子供の頃の蘇憐煙も見た目はこんなだったが、性格はまったく異なっていた。,"По моим воспоминаниям, Су Ляньянь, имея такую же внешность, характером при этом обладала совершенно иным."
,,,,,,,,,,默认103,,,,她早熟、聪明冷静、行动果决。,她早熟、聰明冷靜、行動果決。,"She was precocious, sharp-witted, and resolute in action.",彼女は早熟で、賢く冷静で、思い切りがよかった。,"Она была не по годам умной, сообразительной и решительной."
,,,,,,,,,,默认104,,,,记忆中，我从未见过她的哭闹，更不可能因我乱摸她的脑瓜和脸蛋而生气。,記憶中，我從未見過她的哭鬧，更不可能因我亂摸她的腦瓜和臉蛋而生氣。,"In my memories, I never once saw her throw a tantrum, let alone grow angry over me ruffling her hair or pinching her cheeks.",覚えている限りでは彼女が泣いているところを見たことがない。ましてや頭や顔を触った程度で怒るような性質でもなかった。,"Насколько я помню, она никогда не капризничала, не говоря уже о том, чтобы сердиться из-за того, что я потрогал её волосы или ущипнул за щёчку."
,,,,,,,,,,默认105,,,,她在我的印象里，从小到大，一直都是“姐姐”般可靠的存在。,她在我的印象裡，從小到大，一直都是“姐姐”般可靠的存在。,"In my memory, she had always been a reliable ""elder sister"" figure since childhood.",子供の頃から大人になるまで、ずっと「姉」のように頼れる存在という印象だった。,В моих воспоминаниях она с детства и до взрослой поры всегда для меня была словно старшей сестрой.
,,,,,,,,,,默认106,,,,此刻，她以这般幼稚的姿态出现在我面前，那份强烈的错位感，让我的心头涌起一股强烈的不真实感。,此刻，她以這般幼稚的姿態出現在我面前，那份強烈的錯位感，讓我的心頭湧起一股強烈的不真實感。,"Now, seeing her appear before me in such a childish manner, the stark dissonance filled me with an overwhelming sense of unreality.",そんな彼女が幼い姿で現れたことに私は強烈な違和感を感じ、同時に非現実感がこみ上げて来るのだった。,"А теперь, видя её перед собой в таком детском образе, я ощутил сильный диссонанс, из-за чего у меня появились стойкие сомнения в реальности происходящего."
,,,,,,,,,,默认107,,,,不过……也不错……,不過……也不錯……,But... this isn't so bad...,だが……悪くない……,Но... так тоже неплохо.
,,,,,,,,,,默认108,,,,只要她在就好。,只要她在就好。,"As long as she's here, that's enough.",いてくれるのなら、それでいい。,"Она тут, и мне этого достаточно."
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,Se,捶门,,,,,,,,,,,,,,
,,小雁儿,惊慌,,,,,,,,,,,,,,,
,,,,,,,,,,默认109,,,,——咚！,——咚！,—Thud!,――ドン！,*Бац!*
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,Se,捶门,,,,,,,,,,,,,,
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,Se,捶门,,,,,,,,,,,,,,
,,小雁儿,使劲,,,,,,,,,,,,,,,
,,,,,,,,,,默认110,,,,——咚！咚！,——咚！咚！,—Thud! Thud!,――ドン！ドン！,"*Бац!*, *бац!*"
,,方知宥,,,,,,,,默认111,,,,[！],[！],"""!""",「！」,"""!"""
,,,,,,,,,,默认112,,,,当我思绪纷飞之时，沉重的敲门声突然砸在了方院的大门上。,當我思緒紛飛之時，沉重的敲門聲突然砸在了方院的大門上。,"As my thoughts wandered, a heavy knocking suddenly pounded against the courtyard's gate.",思考に気を取られていると、門を叩く重々しい音が方院の玄関から聞こえてきた。,"Пока я блуждал в своих мыслях, в ворота моего двора кто-то начал громко стучаться."
,,,,,,,,,,默认113,,,,一共三声，声音的节奏透漏着门外人急促和不耐烦的情绪。,一共三聲，聲音的節奏透漏著門外人急促和不耐煩的情緒。,Three strikes in total—the rhythm betrayed the impatience and urgency of the person outside.,音は三回、叩き方から客の焦りと苛立ちを感じた。,"Три удара, ритм которых выдавал торопливость и нетерпение человека за воротами."
,,,,,,,,,,默认114,,,,谁？,誰？,Who's there?,誰だ？,Кто может там быть?
,,,,,,,,,,默认115,,,,是邻居？可是我一向与邻居少有往来。,是鄰居？可是我一向與鄰居少有往來。,A neighbor? But I’ve rarely interacted with my neighbors.,お隣さんか？しかし近所付き合いはほとんどない。,"Может, это сосед? Но я всю жизнь мало общался с соседями."
,Shake,Graphics,,x=200 y=120 time=0.4,,,,,PageWait,,,,,,,,,
,Se,捶门,,,,,,,,,,,,,,
,,小雁儿,无奈,,,,,,,,,,,,,
,,,,,,,,,,默认117,,,,——咚！咚！咚！咚！咚！,——咚！咚！咚！咚！咚！,—Thud! Thud! Thud! Thud! Thud!,――ドン！ドンドンドンドン！,"*Бац!*, *бац!*, *бац!*, *бац!*"
,,,,,,,,,,默认118,,,,敲门声愈加急促了。,敲門聲愈加急促了。,The knocking grew increasingly frantic.,門を叩く音がにわかに早くなった。,Стук стал более настойчивым.
,,,,,,,,,,默认119,,,,这声音急得，仿佛是在催命。,這聲音急得，彷彿是在催命。,The urgency in the sound was as if it were hastening death itself.,まるでこちらを追い立てるようである。,"Настойчивость была такой, словно этот звук подгонял саму смерть."
,,,,,,,,,,默认120,,,,催命？,催命？,Hastening death?,追い立てる……？,Подгонял саму смерть?
,,,,,,,,,,默认121,,,,难道说！敲门的是刚才破城而入的妖兵？,難道說！敲門的是剛才破城而入的妖兵？,Could it be!? The one knocking is the demon soldier who just breached the city gates?,まさか……今門を叩いているのは、先ほど町に攻め入ってきた妖兵たちか？,"Неужели... это стучат яогуаи, которые взяли город?!"
,,,,,,,,,,默认122,,,,……,……,...,……,…
,,方知宥,,,,,,,,默认123,,方知宥/05_方知宥_07,,[不好，妖怪找上门了！],[不好，妖怪找上門了！],"""Oh no, the demon has come knocking!""",「まずい、妖怪が来た！」,"""Плохо дело, это яогуаи стучат!"""
,,小雁儿,惊慌,,,,,,,默认124,,小雁儿/05_小雁儿_09,,[妖怪？],[妖怪？],"""A demon?""",「妖怪？」,"""Яогуаи?"""
,,方知宥,,,,,,,,默认125,,方知宥/05_方知宥_08,,[对！妖怪要来搜刮钱财了，你快去藏好，躲回那个酒缸里去！],[對！妖怪要來搜刮錢財了，你快去藏好，躲回那個酒缸裡去！],"""Yes! The demon’s here to loot our valuables. Quick, hide—go back into that Wine Vat!""",「ああ！金をゆすりに来たんだ。急いで身を隠せ……そうだ、その酒壺の中に隠れるんだ！」,"""Да, они пришли требовать чем поживиться! Давай, прячься быстрее! Залезай в бочку!"""
,,小雁儿,委屈,,,,,,,默认126,,小雁儿/05_小雁儿_10,,[可是……那个酒缸好冷……好冰……],[可是……那個酒缸好冷……好冰……],"""But... that Wine Vat is so cold... so icy...""",「でも……寒いし……冷たいよ……」,"""Но... в бочке так холодно... как лёд..."""
,,方知宥,,,,,,,,默认127,,方知宥/05_方知宥_09,,[那就躲到我床底下！],[那就躲到我床底下！],"""Then hide under my bed!""",「だったら私の寝台の下に隠れろ！」,"""Тогда под кровать прячься!"""
,,小雁儿,疑惑,,,,1,,,默认128,,小雁儿/05_小雁儿_11,,[你的床在哪？],[你的床在哪？],"""Where’s your bed?""",「寝台はどこにあるの？」,"""А где она?"""
,CharacterOff,,,,,,,,,,,,,,,
,,方知宥,,,,,,,,默认129,,方知宥/05_方知宥_10,,[左边的屋子！快！],[左邊的屋子！快！],"""The Left Chamber! Quick!""",「左の傍屋だ！早く！」,"""В левом флигеле! Быстрее!"""
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
