#SHEET_NAME,忆-第十二回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,翠儿,,,,,,,,默认71,,翠儿/26_翠儿_010,,[大家注意啦——有位贵客点了《荆轲刺秦王》！各位稍等片刻，我们马上加演！],[大家注意啦——有位貴客點了《荊軻刺秦王》！各位稍等片刻，我們馬上加演！],"""Attention, everyone—a distinguished guest has requested ""Jing Ke's Assassination Attempt on the King of Qin""! Please wait a moment; we'll perform it right away!""",「はいはいご注目――『荊軻刺秦王』のご注文をいただきました！皆さん少しお待ちを、すぐに上演が始まりますので！」,"""Усе внимание! Один дарагой гость заказал спектакль о 'Цзин Кэ и его покушении на вана царства Цинь'! Пажалуста, немного подождите - мы скоро начнём!"""
,,,,,,,,,,默认72,,,,她一边敲着锣鼓一边吆喝了两声，其他两桌的人纷纷鼓掌。,她一邊敲著鑼鼓一邊吆喝了兩聲，其他兩桌的人紛紛鼓掌。,"She banged the gong and drum while shouting a couple of times, and the other two tables burst into applause.",太鼓を鳴らしながら大きな声でそう告げると、他の二席からぱちぱちと拍手が上がった。,"Прокричала она, аккомпанируя себе ударами в барабаны. Другие два стола разразились аплодисментами."
,CharacterOff,,,,,,0.4,,,,,,,
,,,,,,,,,,默认73,,,,他们看向我，点头微笑，大概是为我能出银子让他们多看一场而感谢。,他們看向我，點頭微笑，大概是為我能出銀子讓他們多看一場而感謝。,"They glanced at me, nodding and smiling, likely grateful that I'd spent the silver to let them watch an extra show.",彼らがこちらを見て、笑いながら頷く。おそらく私が金を出したおかげでもう一幕見れることへの感謝だろう。,"Они взглянули на меня, кивая и улыбаясь - видимо, благодарные за то, что я потратил серебро, тем самым давая им посмотреть ещё один спектакль."
,,,,,,,,,,默认74,,,,毕竟在茶馆点戏，可与那青楼不同。,畢竟在茶館點戲，可與那青樓不同。,"After all, ordering a play in a teahouse isn't the same as in a pleasure house.",茶館の芝居は青楼と異なる。,"В конце концов, заказать спектакль в чайной - это не то же самое, что в ""зелёном тереме""."
,,,,,,,,,,默认75,,,,我点的戏，所有客人都能一起看。,我點的戲，所有客人都能一起看。,The play I chose is for all the guests to enjoy together.,私が注文した劇を、客の誰もが一緒に見ることができるのだ。,Выбранный мой спектакль будет для всех гостей.
,,林翩翩约会,羡慕,,,,,,,默认76,,林翩翩/26_林翩翩_008,,[知宥，说好我请客的，你怎么出手那么快，突然便付了点戏的银子？],[知宥，說好我請客的，你怎麼出手那麼快，突然便付了點戲的銀子？],"""Zhiyou, I said I'd treat you—why were you so quick to pay for the play?""",「知宥、あたしが奢るって言ったのに、ぱっと動いちゃうんだから。あたしより先にお芝居代を出しちゃって」,"""Чжию, я же сказала, что я плачу. Чего ты так быстро взял и сам заплатил за спектакль?"""
,,,,,,,,,,默认77,,,,林翩翩侧过头，小声询问我。,林翩翩側過頭，小聲詢問我。,Lin Pianpian turned her head and whispered to me.,翩翩が振り向き、小声でたしなめる。,"Повернувшись, прошептала мне Линь Пяньпянь."
,,方知宥,,,,,,,,默认78,,方知宥/26_方知宥_09,,[不多，没事。],[不多，沒事。],"""Not much, it's nothing.""",「大した額じゃない、気にするな」,"""Да это пустяк."""
,,林翩翩约会,微笑,,,,,,,默认79,,林翩翩/26_林翩翩_009,,[那……晚上吃饭我请吧。],[那……晚上吃飯我請吧。],"""Then... let me treat you to dinner tonight.""",「じゃあ……夜はあたしが出すからね」,"""Тогда... давай я сегодня вечером накормлю тебя."""
,,方知宥,,,,,,,,默认80,,方知宥/26_方知宥_10,,[行啊，你找家你常去的店呗，简单点些你爱吃的就行。],[行啊，你找家你常去的店唄，簡單點些你愛吃的就行。],"""Sure, pick a place you usually go to. Just order some simple dishes you like.""",「わかった。君の行きつけの店に行って、ちょいと君の好きなものでもつまもう」,"""Давай, выбери место, где ты часто ешь. Закажем чего-нибудь простенького из того, что ты любишь."""
,,林翩翩约会,开心,,,,,,,默认81,,林翩翩/26_林翩翩_010,,[嗯！我家附近有个小面馆，可好吃了，一会儿带你去吃。],[嗯！我家附近有個小麵館，可好吃了，一會帶你去吃。],"""Yeah! There's a small noodle shop near my place that's really good. I'll take you there later.""",「うん！うちの近くに麺の店があるんだけど、おいしいわよ。後で連れて行ってあげる」,"""Ага! Около моего дома есть отличная лапшичная, я потом отведу тебя туда."""
,,,,,,,,,,默认82,,,,她展颜一笑，随即转身专心看戏。,她展顏一笑，隨即轉身專心看戲。,"She smiled brightly, then turned back to focus on the show.",にっこり微笑むと、彼女は振り返って芝居の方に集中した。,"Она ярко улыбнулась, затем снова повернулась к спектаклю."
,CharacterOff,,,,,,0.4,,,,,,,
,,,,,,,,,,默认83,,,,红儿翠儿稍事休息，饮过茶后便再度执起皮影，开始了加演。,紅兒翠兒稍事休息，飲過茶後便再度執起皮影，開始了加演。,"After a short break and some tea, Hong'er and Cui'er picked up the shadow puppets again for an encore performance.",紅児と翠児は一服すると再び影絵人形を手に、追加上演を始めた。,После короткого перерыва и чая Хун'эр и Цуй'эр снова взяли кукол и начали выступление.
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,荆轲刺秦王,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认84,,,,她们坐于幕后，红儿操纵人影，翠儿击节清唱，,她們坐於幕後，紅兒操縱人影，翠兒擊節清唱，,"They sat behind the screen, with Hong'er manipulating the puppets and Cui'er singing while keeping the rhythm.",二人は幕の後ろに座り、紅児が人形を操り、翠児が歌を合わせる。,"Они сели за экран, Хун'эр снова управляла куклами, а Цуй'эр пела и била в такт."
,,,,,,,,,,默认85,,,,她们由荆轲入殿唱到他走到秦王跟前，继而随着红儿手腕一抖，荆轲的手中舒展开了燕国地图。,她們由荊軻入殿唱到他走到秦王跟前，繼而隨著紅兒手腕一抖，荊軻的手中舒展開了燕國地圖。,"Their song followed Jing Ke from his entrance into the hall until he stood before the King of Qin, then as Hong'er flicked her wrist, the map of Yan unfurled from Jing Ke's hand.",荊軻が宮殿に入り、秦王の前にやってくる場面を演じる。続けて紅児が腕を振ると、荊軻の手中から燕国の地図がはらはらと広がっていく。,"Они прошли от момента, когда Цзин Кэ вошёл во дворец и до того момента, когда он предстал перед ваном царства Цинь. После этого Хун'эр взмахнула запястьем, и в руках Цзин Кэ начала разворачиваться карта земель царства Янь."
,,,,,,,,,,默认86,,,,图穷匕见，一把匕首从地图的影子后钻了出来。,圖窮匕見，一把匕首從地圖的影子後鑽了出來。,"When the map was fully unrolled, a dagger emerged from its shadow.",そして地図が開き終わると、担当が地図の影から突き出してきた。,"Когда карта полностью развернулась, из её неё показался спрятанный кинжал."
,,翠儿,坚毅,,,,,,,默认87,,翠儿/26_翠儿_011,,[王负剑！——],[王負劍！——],"""The king, draw the sword! ——""",「王、早く背中の剣を――！」,"""Защищайся, ван!!!"""
,,,,,,,,,,默认88,,,,翠儿发出了一声嘹亮的唱腔，再而整个茶馆都是她所敲击出的鼓点之声，宛如疾风骤雨。,翠兒發出了一聲嘹亮的唱腔，再而整個茶館都是她所敲擊出的鼓點之聲，宛如疾風驟雨。,"Cui'er let out a resonant operatic cry, then filled the entire teahouse with the rapid drumbeats she struck, like a sudden storm.",翠児が甲高い声を響かせると、茶館の中が嵐のように彼女の叩く太鼓の音で包まれた。,"Цуй'эр издала боевой клич, а затем заполнила всю чайную быстрыми ударами барабана, словно внезапно началась буря."
,CharacterOff,,,,,,0.4,,,,,,,
,,,,,,,,,,默认89,,,,白幕之上秦王绕柱逃跑，荆轲奋起直追，人影交错，不知结果……,白幕之上秦王繞柱逃跑，荊軻奮起直追，人影交錯，不知結果……,"On the white screen, the King of Qin fled around pillars with Jing Ke in fierce pursuit, their silhouettes crisscrossing—the outcome unknown...",白幕の秦王が柱の周りをぐるぐると逃げ、荊軻が必死にそれを追う。人影が交錯し、結末がどうなるのやら……,"На экране ван царства Цинь бегал вокруг колонн, а Цзин Кэ за ним, их силуэты пересекались... было неизвестно, что будет дальше."
