#SHEET_NAME,记-第十八回一
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认72,,,,逃难的男人神色恐慌地说道，一边说还一边比划着。,逃難的男人神色恐慌地說道，一邊說還一邊比劃著。,"The fleeing man spoke with a panicked expression, gesturing frantically as he did.",難民の男が恐怖に満ちた顔でそう言いながら、身振り手振りを交える。,"Испуганно говорил беженец, отчаянно размахивая руками."
,,逃难男人乙,,,,,,,,默认73,,逃难男人乙/32_逃难男人乙_02,,[小伙子，他们说琼花夫人喜爱琼花……会收留持花之人……],[小伙子，他們說瓊花夫人喜愛瓊花……會收留持花之人……],"""Young man, they say Madam Qionghua adores Qiong Flowers... she shelters those who bear them...""",「若いの、たしか瓊花夫人は瓊花を好むと聞いたぞ……花を持っている者を庇護してくださるとか……」,"""Молодой человек, ходят слухи, что госпожа Калиновый Цветок очень любит цветки калины... и она даёт убежище всем, кто принесёт этот цветок..."""
,,,,,,,,,,默认74,,,,一个饿得虚弱的老者，躬身向前，将手上扬，手心摊开后是一朵揉皱的琼花。,一個餓得虛弱的老者，躬身向前，將手上揚，手心攤開後是一朵揉皺的瓊花。,"A frail old man, gaunt from hunger, stooped forward and raised his hand, revealing a crumpled Qiong Flower in his palm.",飢えですっかり弱った猫背の老人が前に出てくると手を上げた。掌にはしわくちゃになった瓊花が乗っている。,"Тощий старик, иссохший от голода, склонившись вперёд, поднял руку - на ладони у него лежал смятый цветок калины."
,,逃难男人丙,,,,,,,,默认75,,逃难男人丙/32_逃难男人丙_01,,[是啊！求求你们行行好！好人做到底，救救我们吧！！！！],[是啊！求求你們行行好！好人做到底，救救我們吧！！！！],"""Yes! Please, we beg for your kindness! Good souls, follow through—save us!!!!""",「そうだ！寛大な慈悲を！善人ならば最後まで助けてください！」,"""Да! Пожалуйста, смилуйтесь! Люди добрые, пропустите нас! Помогите нам!"""
,,逃难男人丁,,,,,,,,默认76,,逃难男人丁/32_逃难男人丁_01,,[救救我们吧！！！救救我们吧！！！],[救救我們吧！！！救救我們吧！！！],"""Save us!!! Save us!!!""",「どうか！！どうか救ってくだされ！！」,"""Помогите!!! Помогите!!!"""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认77,,,,老者之后，又有很多人哀求了起来。,老者之後，又有很多人哀求了起來。,"After the old man, many others joined in desperate pleading.",老人に続き、またもざわざわと人々が歎願を始めた。,Вслед за стариком другие тоже стали отчаянно умолять.
,,,,,,,,,,默认78,,,,不知他们是从何处听来的传言，很多人竟然都手持着不知从哪找来的“琼花”。,不知他們是從何處聽來的傳言，很多人竟然都手持著不知從哪找來的“瓊花”。,"No one knew where the rumor had originated, but many clutched ""Qiong Flowers"" they had somehow scavenged.",どこで聞きつけたのか、多くの者がどこからともなく「瓊花」を持ってきていた。,"Никто и не знал, откуда пошёл этот слух, но многие сжимали в руках цветы калины, которые где-то раздобыли."
,,,,,,,,,,默认79,,,,人群开始骚动，人们簇拥着向前，离正门看守的士兵越来越近。,人群開始騷動，人們簇擁著向前，離正門看守的士兵越來越近。,"The crowd began to stir, pressing forward as they drew closer to the soldiers guarding the main gate.",群衆が騒ぎ始め、人々が前へと押し寄せ、正門の番をしている兵士にどんどん近付いていく。,"Толпа зашевелилась и начала тесниться вперёд, всё ближе подходя к солдатам у главных ворот."
,,红甲狼妖,,,,,,,,默认80,,红甲狼妖/32_红甲狼妖_01,,[都趔远！碎怂再往前蹭，饿拿刀把你们砍死……他娘的！王夫人不让咱动刀，你当饿是碎怂？把额逼急咧！权当你们是一伙棒客，全给杀了！！！],[都趔遠！碎慫再往前蹭，餓拿刀把你們砍死……他媽的！王夫人不讓咱動刀，你當餓是碎慫？把額逼急咧！權當你們是一伙棒客，全給殺了！！！],"""Get the hell back! You brats take one more step, and I'll cut you down with my blade... Damn it! Madam Wang won't let us draw blades—you think I'm some brat? You're pushing me too far! Might as well treat you all as a bunch of bandits and slaughter the lot of you!!!""",「くどい！一歩でもそれ以上近付いたら、この剣の錆にしてくれるぞ……ったく！王夫人は剣を抜くなと言ったが、なめられたままでいられるか。その気になりゃ、敵とみなして皆殺しにだってできるんだぞ！！」,"""А ну усе назад! Коли вы, мрази, ишчо один шаг зробите - на куски порублю... Маць вашу! Госпожа Ван заборонила нам мечи обнажаць - так вы шо, решили, шо мы тута зусим размазни? Вы мя до белого каления доводите! Щас вас усих тута за лиходеев посчитаю и истреблю до единого!!!"""
,,,,,,,,,,默认81,,,,突然，在那时而宽脸时而是牛妖的士兵身后，一位穿红甲的狼妖士兵站了出来。,突然，在那時而寬臉時而是牛妖的士兵身後，一位穿紅甲的狼妖士兵站了出來。,"Suddenly, behind the soldier whose face shifted between broad and Ox Demon-like, a Red-Armored Wolf Demon soldier stepped forward.",その時、大きい顔だったり牛頭になったりする兵士の背後から、赤い鎧を着た狼妖の兵士が出張ってきた。,"Внезапно из-за спины широколицего солдата, что был похож на яогуая-быка, вышел яогуай-волк в красной броне."
,Se,拔刀,,,,,,,,,,,,
,,,,,,,,,,默认82,,,,——哗！,——嘩！,——Whoosh!,――ジャキッ！,*Вжух!*
,,红甲狼妖,愤怒,,,,,,,,,,,
,,,,,,,,,,默认83,,,,他踏前一步，拔出了刀，直指众人，一副即将要挥刀的凶狠模样。,他踏前一步，拔出了刀，直指眾人，一副即將要揮刀的兇狠模樣。,"He took a step forward, drew his blade, and pointed it straight at the crowd, poised to swing with vicious intent.",彼は前に一歩出ると剣を抜き、一行をその先端に捉え、今にも振りかぶらんといった凶悪な様相を呈した。,"Шагнув вперёд, он выхватил меч и направил его на толпу - с видом, что готов вот-вот пустить его в ход."
,,,,,,,,,,默认84,,,,从我看到的他的狼头来看，他大概所言非虚，若是被逼急了真的会杀人。,從我看到的他的狼頭來看，他大概所言非虛，若是被逼急了真的會殺人。,"From the wolf's head I saw on him, he likely wasn't lying—if pushed too far, he would indeed kill.",あの狼頭の言うことは嘘ではない。これ以上しつこくされれば、本当に人を殺しかねないだろう。,"По волчьей морде я понимал, что он не врёт - если довести его, то он и правда мог убить."
,,,,,,,,,,默认85,,,,至少在这一会儿，我从未看到他的头变回过人。,至少在這一會，我從未看到他的頭變回過人。,"At least for now, I've never seen his head turn back into a human's.",少なくともこの間、彼の頭が人のものに戻ったところを見ていない。,"По крайней мере, за всё это время я так и не увидел, чтобы его голова снова становилась человеческой."
,,,,,,,,,,默认86,,,,而且顶着狼头杀人的士兵，我不知都见过多少了。,而且頂著狼頭殺人的士兵，我不知都見過多少了。,"And as for wolf-headed soldiers who kill, I've lost count of how many I've seen.",そして狼頭の兵士が人を殺す場面を、私は何度も見てきた。,"Да и яогуаев с волчьей головой, которые убивали людей, я уже столько видел, что и не сосчитать."
