#SHEET_NAME,记-第八回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认296,,,,——清冷的月色下，她坐在二十四桥之上，紫色的裙袂随风飘舞。,——清冷的月色下，她坐在二十四橋之上，紫色的裙袂隨風飄舞。,"——Under the cold moonlight, she sat atop the Twenty-Four Bridges, her purple skirt fluttering in the wind.",――透き通る月明かりの下、彼女が二十四橋に腰かけ、紫色の裾を風にたなびかせている光景を。,"Под холодным светом луны она сидела на Двадцать четвёртом мосту, а фиолетовая юбка её трепетала на ветру."
,,,,,,,,,,默认297,,,,她抱着琵琶，那双鞋子悬在空中，摇摇晃晃。,她抱著琵琶，那雙鞋子懸在空中，搖搖晃晃。,"She cradled the pipa, her shoes dangling midair, swaying gently.",琵琶を抱き、靴が空中に浮いたまま、ふわりふわりと揺れているのを。,"Обеими руками она обнимала пипу, туфли её покачивались в воздухе."
,,,,,,,,,,默认298,,,,她低声吟唱，指尖拨弄丝弦，乐声婉转起伏。,她低聲吟唱，指尖撥弄絲弦，樂聲婉轉起伏。,"She sang softly, her fingers dancing over the strings, the melody ebbing and flowing.",細い声で歌い、指先が弦を弾き、優雅に音楽がうねるのを。,"Она тихо напевала, танцуя пальцами по струнам пипы, мелодия то нарастала, то затихала."
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,桥上幻景2,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认299,,,,曲终刹那，她嫣然回眸，望向我凄然一笑。,曲終剎那，她嫣然回眸，望向我悽然一笑。,"As the last note faded, she turned to me with a wistful smile.",演奏を終えてすぐ、彼女がこちらを振り向き、微笑みを投げかけたのを。,"В тот миг, когда мелодия завершилась, она обворожительным движением обернулась ко мне и взглянула на меня с печальной улыбкой."
,,,,,,,,,,默认300,,,,我想要走近她，与她搭话。,我想要走近她，與她搭話。,"I longed to step closer, to speak to her.",彼女のところに行って、話したい。,"Я хотел подойти поближе, поговорить с ней."
,,,,,,,,,,默认301,,,,而当我迈出脚步的那一瞬。,而當我邁出腳步的那一瞬。,But the moment I took that step—,私が一歩踏み出したその刹那。,"Но, как только я шагнул вперёд..."
,CharacterOff,,,,,,3,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,桥上幻景3,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Ink2,,Linear,,3,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认302,,,,她的身影竟如烟尘般徐徐消散。,她的身影竟如煙塵般徐徐消散。,Her form dissolved like smoke on the wind.,彼女の姿が煙のように消えてしまった。,"Она, словно дымка, растворилась в воздухе."
,CharacterOff,,,,,,3,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,桥上幻景4,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Ink2,,Linear,,3,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认303,,,,消散前，我仿佛看到她纵身一跃，抱着那琵琶，投入那漆黑冰冷的湖水之中……,消散前，我彷彿看到她縱身一躍，抱著那琵琶，投入那漆黑冰冷的湖水之中……,"Before vanishing, I glimpsed her leaping with the pipa clutched tight, swallowed by the ink-dark, frozen lake...",消えゆく前、彼女が琵琶を抱いたまま身を翻し、黒く冷たい水に沈んでいくのを見た気がした……,"Перед тем, как видение растворилось, я словно увидел, как она, сжав в объятиях пипу, упала в тёмные, ледяные воды озера..."
,,方知宥,,,,,,,,默认304,,方知宥/12_方知宥_01,,[呼……呼……],[呼……呼……],"""Huff... Huff...""",「……はぁ……はぁ……」,"""Уф... Уф..."""
,,,,,,,,,,默认305,,,,我俯下身，双手放在双膝上，呼吸开始变得急促，兽视病开始剧烈发作。,我俯下身，雙手放在雙膝上，呼吸開始變得急促，獸視病開始劇烈發作。,"I hunched over, hands braced on my knees, breath turning ragged as the Beast's Affliction erupted in full force.",身を屈めて膝に手をついた。呼吸が急激に荒くなっていく。獣視病が激しい発作を起こし始めた。,"Сгорбившись, я упёрся руками в колени. Дыхание сбилось, а болезнь ""звериного взора"" начала усиливаться."
,,,,,,,,,,默认306,,,,我低着头，咬着唇，额际渗出了细密的汗珠。,我低著頭，咬著唇，額際滲出了細密的汗珠。,"Head low, lips bitten hard, a sheen of sweat pricked my brow.",頭を垂れ、唇を噛み締める。額に細かい汗粒が滲んでいる。,"Опустив голову и до боли закусив губу, я обливался градом пота."
,,,,,,,,,,默认307,,,,不要去想……不要去想她……,不要去想……不要去想她……,Don't think about it... Don't think about her...,考えるな……彼女のことを考えるな……,Не думай о ней... Не думай о ней...
,,,,,,,,,,默认308,,,,方才林翩翩就叮嘱过，若是看到了这座桥，就想想别的，想想与她的经历……,方才林翩翩就叮囑過，若是看到了這座橋，就想想別的，想想與她的經歷……,"Lin Pianpian had warned me moments ago—if this bridge appeared, I must force my mind elsewhere, cling to memories of our shared moments...",先ほど翩翩に言われた。橋を見たら別のことを考えろ、翩翩とのことを思い出せと……,"Линь Пяньпянь предупреждала меня, что если мне станет тревожно на мосту - то мне стоит переключить мысли на неё, подумать о наших общих воспоминаниях..."
,,,,,,,,,,默认309,,,,我不该想苏怜烟了，该想想林翩翩、林翩翩……,我不該想蘇憐煙了，該想想林翩翩、林翩翩……,No more thoughts of Su Lianyan. Only Lin Pianpian—Lin Pianpian...,蘇憐煙のことは考えるな。翩翩のことを、林翩翩のことを考えるんだ……,Не думай о Су Ляньянь... Думай о Линь Пяньпянь...
,CharacterOff,,,,,,3,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,桥上幻景5,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Circle,,Linear,,3,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认317,,林翩翩/15_林翩翩_001,,——“知宥，快过来呀，到这桥上来。”,——“知宥，快過來呀，到這橋上來。”,"—— ""Zhiyou, hurry—come up onto the bridge.""",――「知宥、早く早く。ほら、おいで」,"""Чжию, быстрее поднимайся на мост."""
,,,,,,,,,,默认318,,,,恍惚间，透过时光编织而成的层层浓雾，我突然听到了林翩翩的声音。,恍惚間，透過時光編織而成的層層濃霧，我突然聽到了林翩翩的聲音。,"Through the haze of time’s thick fog, Lin Pianpian’s voice suddenly pierced through.",ぼんやりとしていると、時が織りなす深い霧の向こうから翩翩の声が聞こえてきた。,Внезапно через сотканный временем плотный туман до меня донёсся голос Линь Пяньпянь.
,,,,,,,,,,默认319,,,,她轻唤着我的名字，招呼着我上桥。,她輕喚著我的名字，招呼著我上橋。,"She called my name softly, urging me onto the bridge.",彼女が私の名を呼び、橋に来るよう<ruby=いざな>誘</ruby>う。,"Она тихо позвала меня по имени, подгоняя взойти на мост."
,,,,,,,,,,默认321,,,,而睁开眼时、周围的景象都变了。,而睜開眼時、周圍的景象都變了。,"When I opened my eyes, everything around me had changed.",再び目を開けると、周囲の景色が変わっていた。,"Открыв глаза, я увидел, что передо мной всё изменилось."
,,,,,,,,,,默认322,,,,我又回到了当年。,我又回到了當年。,I was back in those days again.,あの時に、私は帰ってきた。,Я снова оказался в том дне.
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,StopBgm,,,,,,3,,,,,,,,,,,
,Jump,*忆-第七回
