#SHEET_NAME,忆-第三回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认79,,,,她一边解释，一边把草放下，又拍了拍身上的尘土。,她一邊解釋，一邊把草放下，又拍了拍身上的塵土。,"She explained while dropping the grass, then patted the dust off her clothes.",彼女はそう説明しながら草を放り、ぱんぱんと体の汚れを払った。,"Объяснив мне, она кинула сено, а затем отряхнулась."
,,方知宥,,,,,,,,默认80,,小方知宥/07_小方知宥_13,,[呜……怎么有一股马粪的味道？],[嗚……怎麼有一股馬糞的味道？],"""Ugh... why does it smell like horse dung here?""",「うっ……なんか……馬糞の臭いが……」,"""Фу-у-у, почему оно конским навозом воняет?"""
,,,,,,,,,,默认81,,,,我捏着鼻子，皱了皱眉，不太喜欢干草上散发的怪味。,我捏著鼻子，皺了皺眉，不太喜歡乾草上散發的怪味。,"I pinched my nose and frowned, disliking the odd smell coming from the Dry Grass.",私は鼻をつまんで顔をしかめた。干し草からのぼる妙な臭いがどうも気に入らない。,Я зажал нос и поморщился от неприятного запаха.
,,苏连雁,坚定,,,,,,,,,,,,
,,女娃,,,,,,,,默认82,,小雁儿/07_小雁儿_07,,[这就是从喂马的地方搬出来的呀，快点，你也帮我搬一些吧。],[這就是從餵馬的地方搬出來的呀，快點，你也幫我搬一些吧。],"""This was hauled from the horse feeding area. Hurry up, help me carry some more.""",「そりゃ馬に餌をやるところから持ってきたんだからそうでしょ。ほら、手伝って」,"""Я его из кормушки для лошадей притащила. Давай, помоги мне ещё принести."""
,CharacterOff,,,,,,,,,,,,,,
,,,,,,,,,,默认83,,,,她倒是不甚在意，随后便继续出门，大概是要继续去搬草。,她倒是不甚在意，隨後便繼續出門，大概是要繼續去搬草。,"She barely seemed bothered and promptly went back out, likely to fetch more grass.",彼女の方は特に気にすることなく、再び外に出ていった。また草を運んでくるのだろう。,"Похоже, ей было всё равно, она тут же вышла снова - очевидно, за новой охапкой."
,,方知宥,,,,,,,,默认84,,小方知宥/07_小方知宥_14,,[好……],[好……],"""Alright...""",「うん……」,"""Хорошо..."""
,,,,,,,,,,默认85,,,,我点了点头，应了她一声，虽然嫌弃那味道，但还是跟着她出了门。,我點了點頭，應了她一聲，雖然嫌棄那味道，但還是跟著她出了門。,"I nodded in reply. Though repelled by the stench, I followed her outside.",私は頷いて彼女に返事をした。あの臭いは嫌だが、それでも彼女に続いて外に出た。,"Кивнул я в ответ. Хоть мне и было противно от вони навоза, я всё равно пошёл за ней на улицу."
,,,,,,,,,,默认86,,,,说实话，从刚才开始，一直是这女娃说啥我就做啥。,說實話，從剛才開始，一直是這女娃說什麼我就做什麼。,"Truth be told, from the start, I’d just been obeying this girl’s every word.",先ほどからずっと、この少女の言いなりだ。,"По правде говоря, я с самого начала просто делал всё, что она говорила."
,,,,,,,,,,默认87,,,,我以前不是这样的。,我以前不是這樣的。,I wasn’t like this before.,以前はそんなのではなかった。,Я не был таким раньше.
,,,,,,,,,,默认88,,,,爹娘在世时，我总是不听他们的话，常被斥为“捣蛋鬼”。,爹娘在世時，我總是不聽他們的話，常被斥為“搗蛋鬼”。,"When my parents were alive, I never listened to them and was often scolded as a ""little troublemaker"".",「やんちゃ坊主」,"Когда родители были живы, я постоянно их не слушался, и меня часто бранили ""проказником""."
,,,,,,,,,,默认89,,,,或许……是因为我对这个突然出现的女娃充满了好奇？,或許……是因為我對這個突然出現的女娃充滿了好奇？,Perhaps... it was because I was so curious about this girl who had suddenly appeared?,もしかすると……突然現れた少女に興味をそそられたせいだろうか？,"Возможно... мне просто была любопытна эта девочка, ни с того, ни с сего возникшая в моей жизни?"
,,,,,,,,,,默认90,,,,她身上有种说不清的东西吸引着我，让我忍不住想靠近，想知道更多。,她身上有種說不清的東西吸引著我，讓我忍不住想靠近，想知道更多。,"There was something indescribable about her that drew me in, making me want to get closer and learn more.",彼女には私を惹きつける何かがあった。だから思わず近付いて、知りたくなってしまうのだ。,"В ней было что-то неописуемое, что притягивало меня, заставляло хотеть быть ближе и узнавать о ней больше."
,,,,,,,,,,默认91,,,,……,……,...,……,...
,BgEvent,一起躺地上1,,,,,1,,,,,,,,
,,,,,,,,,,默认92,,,,我们来回跑了好几趟，终于抱来了足够的干草，在破屋最阴暗的角落里铺开厚厚一层。,我們來回跑了好幾趟，終於抱來了足夠的乾草，在破屋最陰暗的角落裡鋪開厚厚一層。,"We ran back and forth several times, finally gathering enough Dry Grass to spread a thick layer in the darkest corner of the Dilapidated House.",何往復もし、ようやく十分な量の干し草を持ち帰ってきた。それを薄暗い隅にしっかりと敷き詰める。,"В несколько заходов мы натаскали достаточно сена, чтобы расстелить его толстым слоем в тёмном углу обветшалого дома."
,,,,,,,,,,默认93,,,,然后，我们动手整理，用一部分干草垫在身下做床铺，又抱来另一部分盖在身上当被褥。,然後，我們動手整理，用一部分乾草墊在身下做床鋪，又抱來另一部分蓋在身上當被褥。,"Then, we got to work—using some of the Dry Grass as bedding beneath us and the rest as a blanket to cover ourselves.",その後、干し草を整えた。一部は寝床になるよう敷き、残りを布団になるよう覆う。,"Мы принялись раскладывать сено: одну часть мы использовали как подстилку, а другой частью накрылись, словно одеялом."
,,,,,,,,,,默认94,,,,干硬的草梗戳得皮肤发痒，但那点微薄的暖意，在寒冷的荒村里显得格外珍贵。,乾硬的草梗戳得皮膚發癢，但那點微薄的暖意，在荒村寒夜裡顯得格外珍貴。,"The dry and hard grass stems pricked the skin, making it itchy, but the meager warmth was particularly precious in the cold deserted village.",硬い草の茎が肌を刺すような痒みを覚えさせたが、そのわずかな暖かさは寒さ厳しい荒廃した村の中で格別に貴重に映った。,"Сухие стебли травы щекотали кожу, вызывая зуд, но та капля тепла казалась особенно драгоценной в холодной заброшенной деревне."
,,,,,,,,,,默认95,,,,忙活完后，我又忍不住和她搭话了。,忙活完後，我又忍不住和她搭話了。,"After finishing the work, I couldn't resist talking to her again.",作業を終えると、私はまたも彼女に話しかけてしまった。,"Закончив, я не удержался и снова заговорил с ней."
,,方知宥,,,,,,,,默认96,,小方知宥/07_小方知宥_15,,[好像一直没有人追过来，应该是甩掉他们了。],[好像一直沒有人追過來，應該是甩掉他們了。],"""Seems no one's chasing us. We must've lost them.""",「誰も追ってきてないみたいだし、きっと振り切れたんだよ」,"""Похоже, нас никто не преследует. Наверное, оторвались."""
,,苏连雁,警惕,,,,,,,,,,,,
,,女娃,,,,,,,,默认97,,小雁儿/07_小雁儿_08,,[嗯……暂时是甩开了，但可能一会儿就会找回来。],[嗯……暫時是甩開了，但可能一會就會找回來。],"""Hmm... we've shaken them for now. But they might catch up soon.""",「うん……でも今は振り切れても、また見つかるかもしれない」,"""Угу, сейчас может и оторвались. Но скоро они могут нас догнать."""
,,方知宥,,,,,,,,默认98,,,,[……],[……],"""...""",「……」,"""..."""
,,女娃,,,,,,,,默认99,,,,[……],[……],"""...""",「……」,"""..."""
,,方知宥,,,,,,,,默认100,,小方知宥/07_小方知宥_16,,[说起来，刚才我问你的那些事，你一个都还没回答我呢。],[說起來，剛才我問你的那些事，你一個都還沒回答我呢。],"""Speaking of which, you still haven’t answered any of my earlier questions.""",「そういえばさっきの話、まだ一つも答えてもらってないんだけど」,"""Кстати, ты так и не ответила на мои вопросы."""
,BgEvent,一起躺地上3,,,,,1,,,,,,,,
,,女娃,,,,,,,,默认101,,小雁儿/07_小雁儿_09,,[哪件事？],[哪件事？],"""Which ones?""",「どの話？」,"""Какие?"""
,,,,,,,,,,默认102,,,,她漫不经心地反问，大眼睛没有盯着我看，而是落在上方蛛网密结的房梁。,她漫不經心的反問，大眼睛沒有盯著我看，而是落在上方蛛網密結的房梁。,"Her absent-minded retort came as her large eyes avoided mine, fixed instead on the cobweb-laced rafters above.",彼女は無頓着に問い返した。まん丸な目は私ではなく、蜘蛛の巣が張った梁を見上げている。,"Небрежно ответствовала мне она. Её большие глаза, не глядя на меня, уставились на потолочные перекладины, оплетённые паутиной."
