#SHEET_NAME,忆-第四回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认76,,,,他们买的旧书很有意思，这些旧书并非是高深到我看不懂的书，许多书上画着图画，文字也浅显直白。,他們買的舊書很有意思，這些舊書並非是高深地我看不懂的書，許多書上畫著圖畫，文字也淺顯直接。,"The old books they bought were quite interesting—not overly profound texts I couldn't understand. Many had illustrations, with simple and straightforward wording.",彼らが買ってきた本はとても面白かった。私が読めないほどの難しいものでもなく、ほとんどに絵が描かれ、文章も平易でわかりやすかった。,"Книги оказались весьма занимательными - не слишком замудрёными, чтобы я их не понял. Во многих были картинки и простые, понятные слова."
,,,,,,,,,,默认77,,,,爹娘早先教我识了不少字，《三字经》也背得滚瓜烂熟，读这些书倒也不算太难。,爹娘早先教我識了不少字，《三字經》也背得滾瓜爛熟，讀這些書倒也不算太難。,"Father and Mother had taught me many characters early on, and I could recite the ""Three Character Classic"" fluently—so reading these books was not all that difficult for me.",両親が昔、文字を教えてくれたおかげで私は『三字経』も暗記している。これらの本くらいならさほど難しくない。,"Родители ещё давно научили меня немалому количеству иероглифов, то же ""Троесловие"" я знал буквально назубок, так что подобные книги не были для меня проблемой. <i>(""Троесловие"" - учебник для детей с конфуцианскими изречениями в коротких рифмованных строках по три иероглифа.)</i>"
,,,,,,,,,,默认78,,,,若是真遇到看不懂的地方，我会根据图画来猜文字的意思。,若是真遇到看不懂的地方，我會根據圖畫來猜文字的意思。,"When I stumbled on something incomprehensible, I'd guess the meaning from the pictures.",読めないところがあれば、絵を元にその文字の意味を推測した。,"Если я что-нибудь не понимал, я додумывал смысл благодаря картинкам."
,,,,,,,,,,默认79,,,,这其中，我最爱一本叫《孙悟空大闹天宫》的小画本。,這其中，我最愛一本叫《孫悟空大鬧天宮》的小畫本。,"My favorite was a little picture book titled ""Sun Wukong Raises Havoc in Heaven"".",古本の中に、『孫悟空 大鬧天宮』という最もお気に入りの絵本があった。,"Моей любимой книгой с картинками была ""Переполох в Небесных чертогах""."
,CharacterOff,,,,,,0.7,,,,,,,,,,,
,Sprite,忆-大闹天宫绘本,,,,,1,,,,,,,,,,,
,Wait,,,,,,1.5,,,,,,,,,,,
,SpriteOff,,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认80,,,,这个画本里有一只很厉害的猴子，叫孙悟空。,這個畫本裡有一隻很厲害的猴子，叫孫悟空。,It starred an incredibly powerful monkey named Sun Wukong.,そこには孫悟空という、とてつもない猿のことが描かれている。,"Там рассказывалось про одну очень выдающуюся обезьяну, которую звали Сунь Укун."
,,,,,,,,,,默认81,,,,孙悟空从石头里蹦了出来，从菩提祖师那里学了神通，又去闹了龙宫地府，最终被天庭收作天官。,孫悟空從石頭裡蹦了出來，從菩提祖師那裡學了神通，又去鬧了龍宮地府，最終被天庭收做天官。,"Sun Wukong sprang forth from a stone, learned divine powers from Patriarch Bodhisattva, then wreaked havoc in the Dragon Palace and the Underworld, ultimately becoming a celestial official in the Heavenly Court.",孫悟空は石から生まれ、須菩提祖師から神通を学び、龍宮や地獄で大騒動を引き起こした末に、天庭の官吏に迎えられた。,"Сунь Укун родился из волшебного камня, затем научился чудесным способностям у великого мудреца Суботи. Потом он устроил переполох во дворце Царя Драконов и повздорил со слугами бога Ямы, а после его взяли в Небесные чертоги и назначили конюхом."
,,,,,,,,,,默认82,,,,他因不满天庭给他的职位而大闹天宫，闹了蟠桃宴，踢翻了太上老君的丹炉，打败了许多天兵天将……,他因不滿天庭給他的職位而大鬧天宮，鬧了蟠桃宴，踢翻了太上老君的丹爐，打敗了許多天兵天將……,"Dissatisfied with his appointed position, he rampaged through the Heavenly Palace, disrupted the Peach Banquet, toppled Laozi's alchemy furnace, and defeated countless celestial soldiers and generals...",だがその職位に不満だった孫悟空は天宮でも騒動を起こし、蟠桃会をめちゃくちゃにし、太上老君の丹炉を蹴倒し、また数多の天兵天将をなぎ倒していく……,"Быть конюхом ему было не по душе, и он начал проказничать во Небесном дворце: сорвал пир по употреблению персиков бессмертия, сломал даосскую печь самого Лао-цзы, и одолел бесчисленное количество небесных войск."
,,,,,,,,,,默认83,,,,最终，玉皇大帝也拿他无可奈何，只得求助如来佛祖。,最終，玉皇大帝也拿他無可奈何，只得求助如來佛祖。,"In the end, even the Jade Emperor could do nothing to stop him and had to seek the Buddha's aid.",さすがの玉帝もこれには手を焼き、釈迦に助けを求めるしかなかった。,"В конце концов, Нефритовый император, не зная, как справиться с ним, попросил о помощи самого Будду."
,,,,,,,,,,默认84,,,,如来佛祖法力高强，将他镇在了五行山下，一镇便是五百年。,如來佛祖法力高強，將他鎮在了五行山下，一鎮便是五百年。,"The Buddha, wielding immense power, imprisoned him beneath the Five Elements Mountain for five hundred years.",釈迦は強力な法力で孫悟空を五行山の下に五百年もの間封じた。,"Будда, обладая огромной силой, заточил Сунь Укуна под горой Пяти Стихий на пятьсот лет."
,,,,,,,,,,默认85,,,,旅途漫漫，这本小画本被我翻来覆去看了无数遍。,旅途漫漫，這本小畫本被我翻來覆去看了無數遍。,"The journey was long, and I pored over this little picture book countless times.",長い旅路で私は何度も何度もこの絵本を読み返した。,"Путь был долгим, так что я много раз перечитывал эту книгу."
,,,,,,,,,,默认86,,,,我日思夜想，那被压了五百年的猴子后来怎样了？有没有人来救他？,我日思夜想，那被壓了五百年的猴子後來怎樣了？有沒有人來救他？,Day and night I wonder—what became of that monkey imprisoned for five hundred years? Did anyone come to save him?,私は昼夜を通して考える。五百年閉じ込められていた猿は、その後どうなったのか。誰かが救ってやったのだろうか。,Днями и ночами я думал: что же произошло с Сунь Укуном за пятьсот лет? Спас ли его кто-нибудь?
,,,,,,,,,,默认87,,,,家仆告诉我，江南的大书肆里有本叫《世德堂本西游记》的书，讲的就是孙悟空后来的故事。,家僕告訴我，江南的大書肆裡有本叫《世德堂本西遊記》的書，講的就是孫悟空後來的故事。,"The servants told me there's a book called ""Shidetang Edition: Journey to the West"" in Jiangnan's great bookstores—it tells Sun Wukong's later story.",江南の大書店に世徳堂本の『西遊記』なる本があり、その後の孫悟空の物語が綴られていると召使が教えてくれた。,"Слуги рассказали мне, что в больших книжных магазинах на юге реки Янцзы есть ""Путешествие на Запад"" под издательством Шидэтан, в котором уже описывается, что потом произошло с обезьяним царём."
,,,,,,,,,,默认88,,,,不过他们说，比起买书，扬州城里花十几个铜板点一壶茶，听说书先生讲一下午《西游记》，才更划算。,不過他們說，比起買書，揚州城裡花十幾個銅板點一壺茶，聽說書先生講一下午《西遊記》，才更划算。,"But they said rather than buying books, it’s cheaper to spend a dozen coins on tea in Yangzhou City and listen to a teahouse storyteller recount ""Journey to the West"" all afternoon.",しかし本を買うよりも、揚州の町中で銅貨を十数ほど払って茶を一服頼み、講談師が『西遊記』を午後いっぱい語るのを聞く方がお得だとも言っていた。,"Но они ещё сказали, что дешевле будет отдать десяток медяков за чай в Янчжоу и послушать рассказчика в чайной, пересказывающего книгу весь день."
