#SHEET_NAME,记-第十一回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认77,,,,良叔点了点头，同意我的看法，随即迈步向妖兵走去。,良叔點了點頭，同意我的看法，隨即邁步向妖兵走去。,"Uncle Liang nodded in agreement, then strode toward the demon soldiers.",良は頷き、私の案に賛成すると、妖兵の方に向かって歩き出した。,"Дядюшка Лян согласно кивнул, а затем направился к яогуаям."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认78,,,,……,……,...,……,...
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,Bg,泠音阁南面正门城破阴,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,1,,,,,,,,,,,
,,红甲牛妖,,,,,,,,默认79,,红甲牛妖/20_红甲牛妖_01,,[你们是何人？],[你們是何人？],"""Who are you?""",「何者だ？」,"""Вы кто такие?"""
,,,,,,,,,,默认80,,,,我们刚走近，泠音阁门口的牛妖立刻警觉起来，持械指问。,我們剛走近，泠音閣門口的牛妖立刻警覺起來，持械指問。,"As we approached, the Ox Demon guarding <ruby=泠音>Lingyin</ruby> Pavilion's entrance immediately raised his weapon and challenged us.",泠音閣の門前まで近付くと、牛妖がすぐさま警戒し、武器を構えてこちらに問いかけた。,"Когда мы подошли ближе, яогуай-бык, охранявший вход в павильон, окликнул нас, подняв оружие."
,,方知宥,,,,,,,,默认81,,方知宥/20_方知宥_05,,[我们有军令在身，要见王夫人。],[我們有軍令在身，要見王夫人。],"""We're carrying a Military Order for Madam Wang.""",「軍令を預かっている。王夫人に会わせてくれ」,"""Несём приказ для госпожи Ван."""
,,,,,,,,,,默认82,,,,我平静地回答道。,我平靜地回答道。,I replied calmly.,私は落ち着いて答えた。,Спокойно ответил я.
,,,,,,,,,,默认83,,,,王将军的儿子必定也姓王，称王将军的儿媳为王夫人，应无不妥。,王將軍的兒子必定也姓王，稱王將軍的兒媳為王夫人，應無不妥。,"General Wang's son would naturally share his surname, so calling his daughter-in-law Madam Wang seems appropriate.",王将軍の息子の姓は王のはずだ。ならば王将軍の妻を王夫人と呼ぶのも、何ら問題はない。,"Понятное дело, что у сына генерала Вана будет такая же фамилия, поэтому я посчитал уместным назвать его сноху ""госпожой Ван""."
,,红甲牛妖,,,,,,,,默认84,,红甲牛妖/20_红甲牛妖_02,,[军令是给王夫人的？为何不直接给王将军？],[軍令是給王夫人的？為何不直接給王將軍？],"""The Military Order is for Madam Wang? Why not deliver it directly to General Wang?""",「その軍令は、王夫人のものか？なぜ直接王将軍にお渡ししない？」,"""И что там за приказ? Почему ей, а не генералу?"""
,,,,,,,,,,默认85,,,,红甲牛妖一愣，他听了我的说法，略微有些怀疑。,紅甲牛妖一愣，他聽了我的說法，略微有些懷疑。,"The Red-Armored Ox Demon froze. After hearing my explanation, he seemed slightly skeptical.",赤い鎧の牛怪が首をかしげる。どうも私の物言いに引っかかる部分があったようだ。,Мои слова вызвали у яогуая-быка недоумение и подозрительность.
,,良清兵,,,,,,,,默认86,,良/20_良_09,,[不必多问，这是上头密令。],[不必多問，這是上頭密令。],"""No further questions. This is a Secret Order from above.""",「あまり聞くな。上からの密命だ」,"""Вопросы не задаём. Секретный приказ свыше."""
,,红甲牛妖,,,,,,,,,,,,
,,方知宥,,,,,,,,默认87,,方知宥/20_方知宥_06,,[是啊，若是你不放心，可随我们同入，听密令的时候回避便是。］,[是啊，若是你不放心，可隨我們同入，聽密令的時候迴避便是。］,"""Indeed. If you're uncomfortable, you may enter with us and simply step aside during the Secret Order briefing.""",「そうだ。心配ならば一緒に来るといい。密命を聞く時だけ席を外してくれれば、それでいい」,"""Точно-точно. Если так хотите, можете с нами пойти, а потом, как читать приказ будем, просто уйдёте."""
,,,,,,,,,,默认88,,,,良叔先是冷冷对他说了一句，我再而补了一句。,良叔先是冷冷對他說了一句，我再而補了一句。,"Uncle Liang first addressed him coldly, and then I added my words.",先に良が冷たく言い放ち、私がそれに乗っかる。,"Первым ответил ему резким тоном дядюшка Лян, а я поддакнул."
,,红甲牛妖,,,,,,,,默认89,,红甲牛妖/20_红甲牛妖_03,,[行……既然是密令，那我带你们进去！］,[行……既然是密令，那我帶你們進去！］,"""Fine... since it's a Secret Order, I'll take you inside!""",「わかった……密命ならば仕方ない。俺が同行しよう！」,"""Ладно, коль секретный приказ... Проведу вас!"""
,,红甲牛妖,,左,,,0.5,,,,,,,
,,,,,,,,,,默认90,,,,在我二人接连说服下，牛妖终于让步，为我们让开了通路。,在我二人接連說服下，牛妖終於讓步，為我們讓開了通路。,"After being persuaded by both of us, the Ox Demon finally yielded and cleared our path.",二人をしぶとく説得した結果、牛妖がついに折れ、道を開けてくれた。,Под нашими уговорами яогуай-бык поддался и был готов нас пропустить.
,CharacterOff,,,,,,,,,,,,,
,,红甲马妖,,,,,,,,默认91,,红甲马妖/20_红甲马妖_01,,[等等！］,[等等！］,"""Wait!""",「待て！」,"""Погодите-ка!"""
,,,,,,,,,,默认92,,,,此时，一旁的马妖突然开口了。,此時，一旁的馬妖突然開口了。,"Just then, the nearby Horse Demon suddenly spoke.",その時、隣の馬妖が突然口を開いた。,Внезапно заговорил стоящий рядом яогуай-конь.
,,良清兵,,,,,,,,默认93,,,,[……］,[……］,"""...""",「……」,"""..."""
,,方知宥,,,,,,,,默认94,,,,[……］,[……］,"""...""",「……」,"""..."""
,CharacterOff,,,,,,,,,,,,,
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认95,,,,我与良叔顿时警觉。,我與良叔頓時警覺。,Uncle Liang and I instantly became alert.,私と良が身構える。,Мы с дядюшкой Ляном сразу же напряглись.
,,,,,,,,,,默认96,,,,难道……这马妖看出了什么破绽？,難道……這馬妖看出了什麼破綻？,Could it be... this Horse Demon noticed something amiss?,まさか……見抜かれたか？,Неужели... что-то в нашей истории ему не понравилось?
,,,,,,,,,,默认97,,,,是我们的口音不像妖兵？,是我們的口音不像妖兵？,Do our accents not sound like demon soldiers?,訛りが妖兵らしくなかったのか？,"Может, наш говор был недостаточно яогуайским?"
,,,,,,,,,,默认98,,,,还是穿着有何不妥？,還是穿著有何不妥？,Or is there something wrong with our attire?,それとも、着ているものが悪かったか？,Либо же с нашими доспехами что-то не так?
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认99,,,,……,……,...,……,...
,,红甲马妖,,,,,,,,默认100,,红甲马妖/20_红甲马妖_02,,[他的武器先放这儿，你俩的兵器，进门后让他拿着吧！］,[他的武器先放這裡，你倆的兵器，進門後讓他拿著吧！］,"""Leave his weapon here. You two—have him carry yours after entering.""",「こいつの武器はここで預かる。おまえ達の武器は、こいつに持たせておけ！」,"""Он пускай своё оружие здесь положит, а вы отдайте ему своё - пока у себя придержит."""
,,,,,,,,,,默认101,,,,红甲马妖皱眉扬了扬下巴，指向我们各自的武器。,紅甲馬妖皺眉揚了揚下巴，指向我們各自的武器。,The Red-Armored Horse Demon frowned and jerked his chin toward our weapons.,馬妖が眉間に皺を寄せながら、私たちの武器を顎でしゃくった。,Яогуай-конь с нахмуренным лицом кивнул на наше оружие.
,,,,,,,,,,默认102,,,,原来是为保险起见，欲暂收我们兵器。,原來是為保險起見，欲暫收我們兵器。,So it was just a precaution—they wanted to temporarily disarm us.,万が一に備えて、私たちの武器を取り上げておこうという算段だった。,Так он просто хотел на время разоружить нас в качестве меры предосторожности.
,,,,,,,,,,默认103,,,,情况还算不错。,情況還算不錯。,The situation is still acceptable.,ふむ、悪くない状況と言える。,Ладно. Переживём.
,,,,,,,,,,默认104,,,,他并未直接扣留武器，而是让牛妖与我们同行，帮我们暂时拿着。,他並未直接扣留武器，而是讓牛妖與我們同行，幫我們暫時拿著。,He didn’t confiscate our weapons outright but had the Ox Demon hold them temporarily.,直接武器を押収するわけではなく、牛妖に同行させ、しばらく預かってくれると言うのだ。,"Он же не забрал у нас мечи под замок, а лишь сказал на время передать их яогуаю-быку, когда тот пойдёт вместе с нами."
