#SHEET_NAME,记-第十五回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,翠儿,惊讶,,,,,,,默认78,,翠儿/27_翠儿_017,,[太好了，姐姐没事……咦！琼华姐？她怎么会在城里？],[太好了，姐姐沒事……咦！瓊華姐？她怎麼會在城裡？],"""That's wonderful—Sister is safe... Wait! Sister Qionghua? How is she in the city?""",「よかった……お姉ちゃん、無事なんだ……って、え？瓊華姉さん？どうしてこの町にいるの？」,"""Як славно, з сястричкой усё у порядке... Ой! Сястричка Цюнхуа? А она як у городе оказалася?"""
,,良清兵,,,,,,,,默认79,,良/27_良_06,,[说来话长，先走吧，日后慢慢告诉你……哦，红儿说你是回来取东西的？到底是取什么东西？],[說來話長，先走吧，日後慢慢告訴你……哦，紅兒說你是回來取東西的？到底是取什麼東西？],"""It's a long story. Let's go first—I'll explain later... Oh, Hong'er mentioned you came back to fetch something? What exactly are you fetching?""",「話せば長くなる。とりあえず行くぞ。日が暮れてからゆっくり話してやる……っと、何か取りに戻ったと紅児からは聞いたが、いったい何を取りに来たんだ？」,"""Это долгая история - пока лучше пошли, а потом уж как-нибудь тебе расскажу... А, кстати, Хун'эр говорила, что ты пришла сюда за какими-то вещами? А что за вещи-то были?"""
,,,,,,,,,,默认80,,,,良叔一边摆出了一副准备出门的模样，一边问道。,良叔一邊擺出了一副準備出門的模樣，一邊問道。,Uncle Liang asked while making gestures of preparing to leave.,良が出かける準備をしつつ、彼女に問いかける。,"Показывая, что нам надо двигаться на выход, попутно спросил дядюшка Лян."
,,翠儿,坚毅,,,,,,,默认81,,翠儿/27_翠儿_018,,[这些。],[這些。],"""These.""",「これ」,"""Вот гэти."""
,,,,,,,,,,默认82,,,,翠儿用行动回答了良叔的问题。,翠兒用行動回答了良叔的問題。,Cui'er responded to Uncle Liang's question through her actions.,ある動作によって良の質問に答える翠児。,Наглядно продемонстрировала Цуй'эр ответ на этот вопрос.
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认83,,,,她从床上拿过来一个小包袱，包袱里装着两件孩童的小玩物。,她從床上拿過來一個小包袱，包袱裡裝著兩件孩童的小玩物。,She retrieved a small bundle from the bed containing two children's playthings.,彼女が寝台から小さな包みを持ってきた。中には子供のおもちゃが二つ入っている。,"Она извлекла из-под кровати маленький свёрток, в котором лежали две детские игрушки."
,,,,,,,,,,默认84,,,,那两件小玩物看起来破破的，大概有一些年头了。,那兩件小玩物看起來破破的，大概有一些年頭了。,"The two little toys appeared shabby, likely having seen many years of use.",どちらもぼろぼろで、相当年季が入っているようだ。,"Выглядели они весьма потёрто - похоже, им было уже немало лет."
,Bgm,明末_芸芸众生_可循环,,,,0.2,3,,,,,,,,,,,
,Sprite,记-陶响球与拨浪鼓,,,,,,,,,,,,
,,,,,,,,,,默认85,,,,一个是拨浪鼓，一个是陶响球，怎么看都不是值钱的东西。,一個是手搖鼓，一個是陶響球，怎麼看都不是值錢的東西。,"One was a rattle-drum, the other a clay sounding ball—hardly valuable items.",一つはでんでん太鼓で、もう一つは<ruby=鈴玉>陶響球</ruby>だ、どちらも大して価値があるようには見えない。,"Одна из них была погремушкой-барабанчиком, а другая - глиняным бубенчиком. Чем-то стоящим ни та, ни другая вещь не выглядела."
,Wait,,,,,,1,,,,,,,
,SpriteOff,,,,,,,,,,,,,
,,良清兵,愣住,,,,,,,默认86,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认87,,,,不过，良叔却看着这两个小玩物愣住了，他微微张着嘴，仿佛忽然想起了什么，一时说不出话。,不過，良叔卻看著這兩個小玩物愣住了，他微微張著嘴，彷彿忽然想起了什麼，一時說不出話。,"However, Uncle Liang stared at the two trinkets and froze, his lips parting slightly. It was as if something had suddenly dawned on him, leaving him momentarily speechless.",しかし良はそのおもちゃを見て動きを止めた。何かを思い出したかのように僅かに唇を開いたものの、言葉が出てこないようだ。,"Однако дядюшка Лян при виде этих игрушек застыл и слегка приоткрыл рот, словно что-то вспоминал. Какое-то время он не произносил ни слова."
,,翠儿,微笑,,,,,,,默认88,,翠儿/27_翠儿_019,,[嘿嘿……这是良爷你当年送给我和姐姐的，你还记得吧？］,[嘿嘿……這是良爺你當年送給我和姐姐的，你還記得吧？］,"""Hehe... You gave this to me and my sister years ago, Master Liang. Remember?""",「へへ……良様があの時私とお姉ちゃんにくれたやつ。覚えてる？」,"""Хи-хи... Вы же мне з сястричкою их тады подарили, господин Лян, помните?"""
,,,,,,,,,,默认89,,,,翠儿不好意思地笑了笑，同时望向良叔。,翠兒不好意思地笑了笑，同時望向良叔。,Cui'er smiled bashfully while looking at Uncle Liang.,翠児が照れくさそうに笑い、良をじっと見る。,"Стеснительно улыбнулась Цуй'эр, глядя на дядюшку Ляна."
,,良清兵,笑,,,,,,,默认90,,良/27_良_07,,[你这傻女娃……若是因为这两个小玩物丢了性命，实在是太不该了……],[你這傻女娃……若是因為這兩個小玩物丟了性命，實在是太不該了……],"""You foolish girl... To risk your life for these two trifles would've been so senseless...""",「このばか……こんなもののために死んだらどうするんだ、くだらん……」,"""Ну ты и глупышка... Если бы ты из-за таких мелочей жизни лишилась, разве это бы того стоило..."""
,,,,,,,,,,默认91,,,,良叔有些动容，却强压住泛起的某种情绪，以问责的语气回应翠儿。,良叔有些動容，卻強壓住泛起的某種情緒，以問責的語氣回應翠兒。,"Uncle Liang appeared touched but stifled his emotions, answering Cui'er in an accusatory tone.",少しばかり良の心が揺れたようだったが、沸き上がる思いをこらえ、責めるような口調で翠児に言い返した。,"Дядюшка Лян был тронут, но всё-таки подавил переполнявшие его эмоции и ответил Цуй'эр укоризненным тоном."
,,翠儿,着急,,,,,,,默认92,,翠儿/27_翠儿_020,,[唉，我也没料到城破得这么快……而且心里总惦记着这两个东西，越琢磨越舍不得，就回家来取了……］,[唉，我也沒料到城破得這麼快……而且心裡總惦記著這兩個東西，越琢磨越捨不得，就回家來取了……］,"""Sigh, I never thought the city would fall so fast... But I couldn't stop thinking about these two things—the more I did, the harder it was to leave them... So I came back...""",「はあ……私だってこんなに早く陥落するなんて思ってなかった……しかも、このことで頭がいっぱいで、考えれば考えるほど取ってこなきゃってなって、家まで取りに来ちゃった……」,"""Эх, да я сама не думала, шо город падёт так быстро... А гэти две вещички постоянно были у мя на уме, усё никак не давали мне покоя - вот я и решила вернуцца за ними..."""
,,,,,,,,,,默认93,,,,翠儿低下头，良叔沉默不语。,翠兒低下頭，良叔沉默不語。,Cui'er lowered her head while Uncle Liang stayed silent.,翠児がしょんぼりすると、良は黙ってそれ以上何も言えずにいた。,"Цуй'эр склонила голову, дядюшка Лян не говорил ни слова."
,,方知宥,,,,,,,,默认94,,方知宥/27_方知宥_12,,[好啦，咱先别讨论这事了，当务之急……我们要快行动，把翠儿送到她姐姐那里去。］,[好啦，咱先別討論這事了，當務之急……我們要快行動，把翠兒送到她姐姐那裡去。］,"""Alright, let's drop this discussion for now. The urgent matter... We must act quickly and get Cui'er to her sister's place.""",「わかったわかった。その話は後だ。今はひとまず……急いで翠児をお姉さんのところへ連れて行かないと」,"""Ладно-ладно, пока что не будем об этом, сейчас самое важное... это поскорее отправиться в путь и отвести Цуй'эр к сестре."""
