#SHEET_NAME,忆-第十回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认69,,,,依我以往所见的其他花魁的房间推断，屋右屏风后应掩着花魁休憩的香榻，或许还有梳妆沐浴之处。,依我以往所見的其他花魁的房間推斷，屋右屏風後應掩著花魁休憩的香榻，或許還有梳妝沐浴之處。,"Judging by other courtesans' rooms I've seen, behind the folding screen on the right likely lies the courtesan's fragrant resting bed, perhaps even a dressing and bathing area.",これまで見てきた他の花魁の部屋から察するに、右の屏風の裏に花魁の休む寝台や、化粧や水浴びをする場所が隠れているのだろう。,"Судя по тому, что я видел в покоях других куртизанок, в которых успел побывать, за ширмой, скорее всего, находилось ароматное ложе для отдыха, а также места для прихорашивания и умывания."
,,苏怜烟,,,,,,,,默认70,,苏怜烟/22_苏怜烟_10,,[感觉如何？？],[感覺如何？？],"""How do you feel?""",「どう？」,"""Ну как тебе?"""
,,,,,,,,,,默认71,,,,雁儿姐向我询问。,雁兒姐向我詢問。,<ruby=Swan Goose>Sister Yan</ruby> inquired.,雁姉が私に問いかけてきた。,Спросила меня сестричка Лебёдушка.
,,方知宥,,,,,,,,默认72,,方知宥/22_方知宥_10,,[甚好，此间美而雅致，琴棋书画俱全，又有山水花卉点缀，恰如其主人一般出尘脱俗。],[甚好，此間美而雅致，琴棋書畫俱全，又有山水花卉點綴，恰如其主人一般出塵脫俗。],"""Exquisite. This place is both beautiful and elegant, adorned with musical instruments, Go, calligraphy, paintings, and floral landscapes—as refined and unworldly as its owner.""",「素晴らしい……優雅なこともさることながら、琴・碁・書・画すべてが揃ってる。さらには活けられた自然がさりげなく配置され、部屋の主と同じように超俗したものとなっている」,"""Очень нравится. Комната красивая и утончённая. Здесь есть почти всё - музыкальные инструменты, шахматы, принадлежности для каллиграфии, а картины с пейзажами и цветы придают ей особое, отрешённое от мирской суеты очарование - прямо как у её хозяйки."""
,,,,,,,,,,默认73,,,,我笑了笑，夸赞房间的同时不忘夸赞一句雁儿姐。,我笑了笑，誇讚房間的同時不忘誇讚一句雁兒姐。,"I smiled, praising the room while also complimenting <ruby=Swan Goose>Sister Yan</ruby>.",私は笑みを浮かべ、部屋を褒めると同時に雁姉を褒めることも忘れなかった。,"Улыбаясь и хваля комнату, я одновременно сделал комплимент сестричке Лебёдушке."
,,方知宥,,,,,,,,默认74,,方知宥/22_方知宥_11,,[不过……若要我挑些不足，倒是觉得此间无窗略显可惜，使整个环境有些压抑。],[不過……若要我挑些不足，倒是覺得此間無窗略顯可惜，使整個環境有些壓抑。],"""However... if I were to point out flaws, the lack of windows is regrettable, making the whole environment somewhat oppressive.""",「ただし……強いて足りない部分を挙げるとすれば、窓がないせいで少し圧迫感がある空間になっているのが惜しいかな」,"""Но... если уж говорить про недостатки, то мне не очень по душе, что тут окон нет. Из-за этого вся обстановка кажется слегка давящей."""
,,,,,,,,,,默认75,,,,我在房间中踱了几步，略带惋惜地笑道。,我在房間中踱了幾步，略帶惋惜地笑道。,"I paced the room and said with a hint of regret, smiling faintly.",部屋の中を少し歩きながら、少しだけ残念そうに笑った。,"Сделав несколько шагов по комнате, сказал я с досадной улыбкой."
,,苏怜烟,开心,,,,,,,默认76,,苏怜烟/22_苏怜烟_11,,[鹂儿。],[鸝兒。],"""Li'er.""",「鵹児」,"""Ли'эр."""
,,,,,,,,,,默认77,,,,雁儿姐微微一笑，轻唤了一声鹂儿。,雁兒姐微微一笑，輕喚了一聲鸝兒。,<ruby=Swan Goose>Sister Yan</ruby> smiled faintly and softly called to Li'er.,雁姉が微笑み、鵹児を呼んだ。,"Улыбнувшись, сестричка Лебёдушка мягко окликнула свою служанку."
,,忆鹂儿,,,,,,,,默认78,,鹂儿/22_鹂儿_02,,[是。],[是。],"""Yes...""",「はい」,"""Поняла."""
,,,,,,,,,,默认79,,,,鹂儿亦笑而颔首，我一时不解其意。,鸝兒亦笑而頷首，我一時不解其意。,"Li'er also smiled and nodded, leaving me momentarily puzzled.",鵹児も笑いながら頷く。彼女たちの意図がわからなかった。,"Ли'эр с улыбкой кивнула, озадачив меня."
,,忆鹂儿,微笑,,,,,,,默认80,,,,[……],[……],"""...""",「……」,"""..."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认81,,,,只见，她轻移莲步，行至古琴后，拉开了琴后的帘幔——,只見，她輕移蓮步，行至古琴後，拉開了琴後的簾幔——,"Then, she glided to the back of the <ruby=古琴>zither</ruby> and drew aside the curtain behind it—",彼女がするすると移動したかと思うと、琴の向こうに行き、その後ろにあるすだれを上げた――,"Обойдя гуцинь, она открыла занавеску позади него."
,Se,拉木窗帘,,,,,,,,,,,,
,Bg,花魁房间开,,,,,3,,,,,,,
,,,,,,,,,,默认82,,,,——哗啦,——嘩啦,—Whoosh,――ザララ,*Вжух.*
,,,,,,,,,,默认83,,,,只听一声声响，帘幔整个被拉开。,只聽一聲聲響，簾幔整個被拉開。,"With a sudden sound, the curtain was yanked open entirely.",音を立て、すだれが一気に開かれた。,С шорохом та полностью раскрылась.
,,,,,,,,,,默认84,,,,我原以为帘幔之后是墙或是一扇小窗，没想到竟是一整面的檀香木门。,我原以為簾幔之後是牆或是一扇小窗，沒想到竟是一整面的檀香木門。,"I had expected a wall or a small window behind the curtain, but instead, there stood an entire sandalwood door.",すだれの奥は壁かせいぜい小窓があるくらいだと思っていたが、意外にもそこには、全面に渡るほどの大きさの檀木の扉が据えられていた。,"Я ожидал увидеть там стену, ну или маленькое окошко, но там была дверь из сандалового дерева."
,,,,,,,,,,默认85,,,,——呜,——嗚,—Whimper,――ギイ,*Скрип.*
,,,,,,,,,,默认86,,,,鹂儿拉开帘幔后，又将木门缓缓推开。,鸝兒拉開簾幔後，又將木門緩緩推開。,"After Li'er drew back the curtain, she pushed the wooden door open slowly.",その後、鵹児が扉を押し開ける。,Следом за занавеской Ли'эр медленно приоткрыла дверь.
,,,,,,,,,,默认87,,,,木门后是一处临湖楼台。,木門後是一處臨湖樓台。,Beyond the door lay a lakeside pavilion.,扉の向こうは、湖が見える楼台となっていた。,За дверью был сад с озером.
,,,,,,,,,,默认88,,,,帘门尽开时，整个房间便与室外之景相接，泠音阁旁湖光水色顿时映入眼帘——,簾門盡開時，整個房間便與室外之景相接，泠音閣旁湖光水色頓時映入眼簾——,"When both the curtain and door were fully opened, the room merged with the outdoors—the shimmering lake beside <ruby=泠音>Lingyin</ruby> Pavilion suddenly filled the view—",すだれと扉が開け放たれると、部屋全体が外の風景と繋がり、<ruby=れんいんかく>泠音閣</ruby>の周りの湖の景色が目に飛び込んできた――,"Когда занавеска и дверь распахнулись, комната будто слилась воедино с видом за окном - перед моими глазами предстало озеро у павильона, воды которого переливались блеском."
,,,,,,,,,,默认89,,,,明月高悬，星灿作陪，烟波浩渺，水天一色。,明月高懸，星燦作陪，煙波浩渺，水天一色。,"The bright moon hung high, stars glittered alongside, and misty waves stretched endlessly, merging water and sky into one.",高々と輝く明月、そこに華を添える星々。薄いもやがたゆたい、水面と空が一つに溶け合う。,Рядом со сверкающими звёздами яркая луна высоко висела в небе. Туманные волны стирали границу между поверхностью воды и небом.
