#SHEET_NAME,记-第六回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,空幻,,,,,,,,默认98,,空幻/10_空幻_08,,[唉，施主被旧忆所困，执念难消，终成心魔。］,[唉，施主被舊憶所困，執念難消，終成心魔。］,"""Alas, you are shackled by old memories. Unyielding obsession festers into an inner demon.""",「はぁ……施主どのは過去の記憶に囚われ、執念が消えぬまま心魔になり果ててしまったのだ」,"""О, так Вас терзают старые воспоминания, господин мирянин. Одержимость, кою сложно развеять, в конечном счёте поселяется в сердце демоном."""
,,,,,,,,,,默认99,,,,空幻大师听完后，轻声叹了一句，声音里带着悲悯。,空幻大師聽完後，輕聲嘆了一句，聲音裡帶著悲憫。,"Master Konghuan sighed softly after hearing my tale, his voice tinged with sorrow.",聞き終えると空幻は軽く溜息をついた。哀れみの情が声に滲んでいる。,"Вздохнул учитель Кунхуань, услышав мой рассказ, в его голосе слышались скорбь и сочувствие."
,,方知宥,,,,,,,,默认100,,方知宥/10_方知宥_07,,[大师所言极是，那么……我该如何是好？],[大師所言極是，那麼……我該如何是好？],"""Great Master, you speak truth. Then... What should I do?""",「いかにも和尚の言うとおりだ。それで……私はどうすればいいのだろうか」,"""Великий Учитель, Ваши слова верны. Тогда... как же мне быть?"""
,,空幻,悲伤,,,,,,,默认101,,空幻/10_空幻_09,,[阿弥陀佛，此乃施主自身因果，贫僧无力化解，只是……］,[阿彌陀佛，此乃施主自身因果，貧僧無力化解，只是……］,"""Amitabha, this is your own karma. I cannot resolve it, only...""",「南無阿弥陀仏。これは施主どのの因果、貧僧にはどうすることもできぬ。だが……」,"""О Амитабха. Сие есть Ваша собственная карма, господин мирянин. Сей монах не в силах разрешить Вас от неё, разве только..."""
,,方知宥,,,,,,,,默认102,,方知宥/10_方知宥_08,,[只是？］,[只是？］,"""Only?""",「だが？」,"""Разве только?"""
,,空幻,说话,,,,,,,默认103,,空幻/10_空幻_10,,[只是……贫僧以为，施主不该逃避——越是惧怕之物，越当直面之……直面心魔，观其本相，方得解脱。],[只是……貧僧以為，施主不該逃避——越是懼怕之物，越當面對之……面對心魔，觀其本相，方得解脫。],"""But... I believe you should not flee.——The more one fears something, the more one must face it... Confront your inner demon, behold its true form, and thus find liberation.""",「だが……逃げるべきではない、と貧僧は思う。恐れるものほど向き合うべきだ……心魔に向き合い、その本質を見極めることでこそ、ようやく解脱することができる」,"""Разве только... Сей монах считает, что Вам не стоит бежать от этого, господин мирянин: чем болей нечто страшит Вас, тем паче надлежит встретить сие лицом к лицу... Лишь узрев непосредственный облик своего внутреннего демона, будет возможно обрести избавление."""
,,方知宥,,,,,,,,默认104,,,,[……],[……],"""...""",「……」,"""..."""
,CharacterOff,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认105,,,,直面心魔……,面對心魔……,Confront the inner demon...,心魔に向き合う、か……,Встретить внутреннего демона лицом к лицу...
,,,,,,,,,,默认106,,,,空幻师父的话语，像一颗投入死水的石子，在我的脑海中激起一片涟漪。,空幻師父的話語，像一顆投入死水的石子，在我的腦海中激起一片漣漪。,"Master Konghuan's words were like a stone cast into stagnant water, sending ripples through my mind.",空幻和尚の言葉は、静謐な水に意志を投げ込んだかのように私の脳にさざ波を立てた。,"Сказанное учителем Кунхуанем, подобно брошенному в стоячую воду камешку, вызвало на глади моего сознании рябь."
,,,,,,,,,,默认107,,,,那涟漪的中心，缓缓升上来一座桥。,那漣漪的中心，緩緩升上來一座橋。,"At the center of those ripples, a bridge slowly rose.",そのさざ波の中心に、ゆっくりと橋が浮かび上がってきた。,В центре этой ряби медленно возвысился мост.
,,,,,,,,,,默认108,,,,那是二十四桥。,那是二十四橋。,It was the Twenty-Four Bridges.,二十四橋だ。,Двадцать четвёртый мост.
,,方知宥,,,,,,,,默认111,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认112,,,,在我愣神的时候，空幻师父默默递来了盛粥的碗。,在我愣神的時候，空幻師父默默遞來了盛粥的碗。,"While I stood frozen, Master Konghuan wordlessly passed me the bowl of congee.",ぼんやりしていると、空幻が黙々と粥を椀に盛り、こちらにくれた。,"Пока я был погружён в раздумья, учитель Кунхуань молча протянул мне миску с жидкой кашей."
,,,,,,,,,,默认113,,,,我捧着碗，碗沿的温柔传递到我的手心，将我从冰冷的思考中抽离出来。,我捧著碗，碗沿的溫柔傳遞到我的手心，將我從冰冷的思考中抽離出來。,"Clutching the bowl, its rim’s warmth bled into my hands, wrenching me from frigid contemplation.",それを受け取る。椀から手に温かさが伝わり、冷たく凝った思考から抜け出すことができた。,"Я взял её в руки, тепло от краёв миски передалось мне в ладони и вырвало из ледяных раздумий."
,,方知宥,,,,,,,,默认114,,方知宥/10_方知宥_09,,[呵……大师说得在理，只是眼下，得先考虑活下来的事，之后才能去二十四桥看看。],[呵……大師說得在理，只是目前，得先考慮活下來的事，之後才能去二十四橋看看。],"""Heh... The Great Master’s words ring true—but survival takes precedence. Twenty-Four Bridges must wait.""",「ふっ……和尚の言うとおりだ。だが今はまず生き残ることを考えなければ。二十四橋へ行くのはその後だ」,"""Хех... Вы говорите верно, Великий Учитель. Вот только сейчас нужно в первую очередь думать о том, как бы выжить, и лишь потом удастся отправиться к Двадцать четвёртому мосту."""
,,,,,,,,,,默认115,,,,我淡笑了一声。,我淡笑了一聲。,I gave a mirthless chuckle.,私はからっと笑った。,Издал я сухой смешок.
,,,,,,,,,,默认116,,,,不过虽然嘴上这么说，但那曾经保命的想法，此时已因小雁儿的消失而淡化了许多。,不過雖然嘴上這麼說，但那曾經保命的想法，此時已因小雁兒的消失而淡化了許多。,"Yet even as I spoke, the instinct to survive had dulled after Little Yan vanished.",そう言うものの、あれほど身を守りたかった思いは、小雁が消えたことですっかり褪せてしまっていた。,"Но, пусть я и говорил таким образом, желание выжить моё к этому времени уже изрядно поиссякло из-за исчезновения Лебёдушки."
,,空幻,,,,,,,,默认117,,空幻/10_空幻_11,,[嗯……施主所言极是，兵灾未过，确非直面心魔之时。],[嗯……施主所言極是，兵災未過，確非面對心魔之時。],"""Hmph... You speak wisely. With the war still raging, this is indeed no time to confront one's inner demon.""",「うむ……施主どのが言うとおり、災いはまだ去っていない。心魔と向き合うのは今ではないだろう」,"""Ага... Ваши слова верны, господин мирянин. Пока бедствия войны не утихли, идти на встречу со своим внутренним демоном поистине ещё не время."""
,,,,,,,,,,默认118,,,,空幻师父点了点头，眉头微蹙，望向小窗之外。,空幻師父點了點頭，眉頭微蹙，望向小窗之外。,"Master Konghuan nodded slightly, his brow furrowing as he gazed out the small window.",空幻は頷き、神妙な面持ちで小窓の外を見た。,"Кивнул учитель Кунхуань, слегка нахмуренно глядя в окошко."
,CharacterOff,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认119,,,,此时，屋外虽是白天，却因为阴云密布，依然显得很暗。,此時，屋外雖是白天，卻因為陰雲密布，依然顯得很暗。,"Though it was daytime, the overcast sky made everything appear unnaturally dark.",外は昼ではあるものの、雲がどんよりと立ち込め、未だに薄暗い。,"Хоть уже и наступил день, но из-за нависающих туч всё ещё было довольно темно."
